Id,Weekly_Sales
22_28_2013-05-03,841.980345377
22_28_2013-05-10,746.831683568
22_28_2013-05-17,755.860032724
22_28_2013-05-24,721.29253508
22_28_2013-05-31,655.014001746
22_28_2013-06-07,652.232561567
22_28_2013-06-14,593.256258407
22_28_2013-06-21,590.697223239
22_28_2013-06-28,553.981324568
22_28_2013-07-05,516.288862792
22_28_2013-07-12,514.779027081
22_28_2013-07-19,506.632364234
22_28_2013-07-26,547.768064088
22_29_2012-11-02,8379.69948057
22_29_2012-11-09,8179.14029794
22_29_2012-11-16,8144.9325138
22_29_2012-11-23,8086.21371696
22_29_2012-11-30,8649.7659275
22_29_2012-12-07,8319.53604883
22_29_2012-12-14,8008.13492492
22_29_2012-12-21,8347.94860746
22_29_2012-12-28,7977.30968306
22_29_2013-01-04,7849.59553392
22_29_2013-01-11,7842.35650194
22_29_2013-01-18,7614.08717006
22_29_2013-01-25,7648.30319334
22_29_2013-02-01,7448.98451046
22_29_2013-02-08,7355.86471485
22_29_2013-02-15,7607.55429253
22_29_2013-02-22,7460.30018275
22_29_2013-03-01,7513.81603672
22_29_2013-03-08,7317.15763553
22_29_2013-03-15,7396.2734824
22_29_2013-03-22,7429.60174294
22_29_2013-03-29,7339.15982445
22_29_2013-04-05,7456.05154065
22_29_2013-04-12,7473.63771458
22_29_2013-04-19,7475.7551012
22_29_2013-04-26,7465.61993815
22_29_2013-05-03,7515.45133144
22_29_2013-05-10,7510.8542982
22_29_2013-05-17,7464.32926845
22_29_2013-05-24,7555.43101395
22_29_2013-05-31,7508.35232608
22_29_2013-06-07,7433.40243138
22_29_2013-06-14,7582.18251975
22_29_2013-06-21,7510.22947465
22_29_2013-06-28,7550.59237556
22_29_2013-07-05,7593.26517787
22_29_2013-07-12,7611.24162361
22_29_2013-07-19,7643.17750067
22_29_2013-07-26,7614.80148688
22_30_2012-11-02,4124.84797405
22_30_2012-11-09,3933.40907345
22_30_2012-11-16,3972.94859356
22_30_2012-11-23,3975.95496438
22_30_2012-11-30,3913.41269976
22_30_2012-12-07,3605.88712599
22_30_2012-12-14,3381.61590773
22_30_2012-12-21,3261.36715583
22_30_2012-12-28,3156.35431552
22_30_2013-01-04,3332.13802684
22_30_2013-01-11,3485.71530076
22_30_2013-01-18,3542.90325181
22_30_2013-01-25,3633.73812487
22_30_2013-02-01,4024.57100447
22_30_2013-02-08,4331.75535712
22_30_2013-02-15,4532.06263068
22_30_2013-02-22,4674.87103493
22_30_2013-03-01,4523.6513903
22_30_2013-03-08,4420.25827984
22_30_2013-03-15,4900.60250064
22_30_2013-03-22,5211.90648898
22_30_2013-03-29,4978.89572577
22_30_2013-04-05,4965.35680959
22_30_2013-04-12,5344.07176365
22_30_2013-04-19,5639.91999136
22_30_2013-04-26,5658.22857994
22_30_2013-05-03,5668.80126367
22_30_2013-05-10,5864.66801454
22_30_2013-05-17,6008.9089765
22_30_2013-05-24,6019.75261507
22_30_2013-05-31,5956.88779122
22_30_2013-06-07,5939.67235659
22_30_2013-06-14,5973.82934271
22_30_2013-06-21,6074.29370165
22_30_2013-06-28,6095.22444648
22_30_2013-07-05,5978.11457757
22_30_2013-07-12,5911.94732837
22_30_2013-07-19,5931.11265034
22_30_2013-07-26,5862.77113916
22_31_2012-11-02,3730.45542949
22_31_2012-11-09,3943.02495225
22_31_2012-11-16,4007.56399012
22_31_2012-11-23,3889.33969479
22_31_2012-11-30,3854.87679493
22_31_2012-12-07,4104.35600534
22_31_2012-12-14,4698.09269545
22_31_2012-12-21,4199.52398227
22_31_2012-12-28,3470.75675472
22_31_2013-01-04,2266.2492652
22_31_2013-01-11,2079.31648857
22_31_2013-01-18,2167.3266375
22_31_2013-01-25,2317.39709512
22_31_2013-02-01,1943.90458828
22_31_2013-02-08,1474.88609766
22_31_2013-02-15,1424.31931691
22_31_2013-02-22,1652.15882373
22_31_2013-03-01,1856.55013123
22_31_2013-03-08,1546.24371284
22_31_2013-03-15,1602.02721647
22_31_2013-03-22,1742.71315516
22_31_2013-03-29,2363.81644971
22_31_2013-04-05,2827.17361693
22_31_2013-04-12,2917.62191993
22_31_2013-04-19,2526.45280198
22_31_2013-04-26,2094.64723959
22_31_2013-05-03,1812.52975059
22_31_2013-05-10,2003.34777847
22_31_2013-05-17,2022.23871157
22_31_2013-05-24,2006.53760246
22_31_2013-05-31,1799.95481942
22_31_2013-06-07,1900.93206271
22_31_2013-06-14,2281.45158707
22_31_2013-06-21,2640.6739587
22_31_2013-06-28,2763.65544869
22_31_2013-07-05,2716.61066791
22_31_2013-07-12,2965.53543126
22_31_2013-07-19,3427.7379756
22_31_2013-07-26,4037.11057264
22_32_2012-11-02,6564.747532
22_32_2012-11-09,7293.54114196
22_32_2012-11-16,7782.30862582
22_32_2012-11-23,7387.20423586
22_32_2012-11-30,7553.00178231
22_32_2012-12-07,7524.62543918
22_32_2012-12-14,6829.63062686
22_32_2012-12-21,6880.83323054
22_32_2012-12-28,7138.75112236
22_32_2013-01-04,7217.26896011
22_32_2013-01-11,6895.86751883
22_32_2013-01-18,6738.8063804
22_32_2013-01-25,6267.38059883
22_32_2013-02-01,6303.54857776
22_32_2013-02-08,6199.27986457
22_32_2013-02-15,6140.04770612
22_32_2013-02-22,6211.30778108
22_32_2013-03-01,5988.84502507
22_32_2013-03-08,5981.88998683
22_32_2013-03-15,5996.79883776
22_32_2013-03-22,6201.41243731
22_32_2013-03-29,6230.28349126
22_32_2013-04-05,6194.53294227
22_32_2013-04-12,6162.1952117
22_32_2013-04-19,6068.40573693
22_32_2013-04-26,6159.71329506
22_32_2013-05-03,6288.58223528
22_32_2013-05-10,6430.85529523
22_32_2013-05-17,6656.44977359
22_32_2013-05-24,6692.83260608
22_32_2013-05-31,6693.98661605
22_32_2013-06-07,6593.12570573
22_32_2013-06-14,6486.61582506
22_32_2013-06-21,6516.41649737
22_32_2013-06-28,6557.57689371
22_32_2013-07-05,6549.0997437
22_32_2013-07-12,6495.15720754
22_32_2013-07-19,6422.97873275
22_32_2013-07-26,6305.86814705
22_33_2012-11-02,7408.02243816
22_33_2012-11-09,7628.63893965
22_33_2012-11-16,7070.56818244
22_33_2012-11-23,7757.76390284
22_33_2012-11-30,7159.53575305
22_33_2012-12-07,7628.50919588
22_33_2012-12-14,8789.73429962
22_33_2012-12-21,9388.41998642
22_33_2012-12-28,8551.57772419
22_33_2013-01-04,6550.0152311
22_33_2013-01-11,6163.79390175
22_33_2013-01-18,5746.30583361
22_33_2013-01-25,6272.75288684
22_33_2013-02-01,6660.9139179
22_33_2013-02-08,7741.53645456
22_33_2013-02-15,8050.07539388
22_33_2013-02-22,6820.67814591
22_33_2013-03-01,6422.97292641
22_33_2013-03-08,6986.59510569
22_33_2013-03-15,7257.38321128
22_33_2013-03-22,6668.24346762
22_33_2013-03-29,6292.10685344
22_33_2013-04-05,6629.86567978
22_33_2013-04-12,6599.67082933
22_33_2013-04-19,6328.95593568
22_33_2013-04-26,6327.55115341
22_33_2013-05-03,6183.58071699
22_33_2013-05-10,5966.87471207
22_33_2013-05-17,6181.56602443
22_33_2013-05-24,6371.65813717
22_33_2013-05-31,7164.15585763
22_33_2013-06-07,7593.40655187
22_33_2013-06-14,7416.28610727
22_33_2013-06-21,6865.1732298
22_33_2013-06-28,6883.20850764
22_33_2013-07-05,7410.1850196
22_33_2013-07-12,7264.36018878
22_33_2013-07-19,7214.24403778
22_33_2013-07-26,7297.25528987
22_34_2012-11-02,24882.3311537
22_34_2012-11-09,25385.7575446
22_34_2012-11-16,22544.2657047
22_34_2012-11-23,22242.9721445
22_34_2012-11-30,21888.6014974
22_34_2012-12-07,21123.3403838
22_34_2012-12-14,22834.9805729
22_34_2012-12-21,22375.2565451
22_34_2012-12-28,20604.5628127
22_34_2013-01-04,19895.3152916
22_34_2013-01-11,20851.6679377
22_34_2013-01-18,21086.5285217
22_34_2013-01-25,20630.8045831
22_34_2013-02-01,21398.3420442
22_34_2013-02-08,21343.938178
22_34_2013-02-15,21349.3092204
22_34_2013-02-22,22375.7066257
22_34_2013-03-01,23322.6477797
22_34_2013-03-08,24520.6557588
22_34_2013-03-15,25768.8175562
22_34_2013-03-22,27023.1255517
22_34_2013-03-29,27194.9067039
22_34_2013-04-05,28148.3220268
22_34_2013-04-12,29582.5482074
22_34_2013-04-19,30824.3766516
22_34_2013-04-26,31456.3769219
22_34_2013-05-03,31856.6241463
22_34_2013-05-10,32038.8581112
22_34_2013-05-17,32472.0725454
22_34_2013-05-24,33618.1295212
22_34_2013-05-31,33728.5198215
22_34_2013-06-07,33461.877239
22_34_2013-06-14,33206.9143998
22_34_2013-06-21,33225.7827156
22_34_2013-06-28,33237.8707552
22_34_2013-07-05,33259.4636639
22_34_2013-07-12,33119.593358
22_34_2013-07-19,32517.764829
22_34_2013-07-26,32160.0628607
22_35_2012-11-02,4919.96750367
22_35_2012-11-09,5657.89240997
22_35_2012-11-16,5868.56887326
22_35_2012-11-23,5747.77778675
22_35_2012-11-30,6135.22809335
22_35_2012-12-07,6200.62960019
22_35_2012-12-14,6233.40756571
22_35_2012-12-21,5564.60550572
22_35_2012-12-28,5822.70162422
22_35_2013-01-04,5529.63332288
22_35_2013-01-11,5355.73529615
22_35_2013-01-18,5007.38125617
22_35_2013-01-25,4942.83872511
22_35_2013-02-01,4127.43644755
22_35_2013-02-08,4307.82559995
22_35_2013-02-15,4320.14782006
22_35_2013-02-22,4477.13790163
22_35_2013-03-01,4458.90509467
22_35_2013-03-08,4698.80994899
22_35_2013-03-15,4689.63179075
22_35_2013-03-22,4910.27643527
22_35_2013-03-29,5146.06530944
22_35_2013-04-05,5546.67637931
22_35_2013-04-12,5926.8814581
22_35_2013-04-19,6121.41033676
22_35_2013-04-26,6408.3887438
22_35_2013-05-03,6520.03720441
22_35_2013-05-10,6620.67537304
22_35_2013-05-17,6768.87664124
22_35_2013-05-24,7054.11287105
22_35_2013-05-31,7072.75594536
22_35_2013-06-07,7303.26329271
22_35_2013-06-14,7232.6814495
22_35_2013-06-21,7080.98527329
22_35_2013-06-28,6911.90234982
22_35_2013-07-05,6779.2952522
22_35_2013-07-12,6540.52479039
22_35_2013-07-19,6354.33118262
22_35_2013-07-26,6039.54687115
22_36_2012-11-02,2850.98256265
22_36_2012-11-09,2981.29027187
22_36_2012-11-16,2674.68616915
22_36_2012-11-23,3156.96538117
22_36_2012-11-30,3449.73570111
22_36_2012-12-07,3449.41190704
22_36_2012-12-14,4046.17878067
22_36_2012-12-21,4237.46774382
22_36_2012-12-28,3086.95872917
22_36_2013-01-04,2937.07681856
22_36_2013-01-11,2962.48593606
22_36_2013-01-18,2821.01991572
22_36_2013-01-25,2228.36426357
22_36_2013-02-01,2034.26180686
22_36_2013-02-08,1535.70868374
22_36_2013-02-15,1099.82160365
22_36_2013-02-22,1274.12080328
22_36_2013-03-01,1560.66465848
22_36_2013-03-08,1436.19978382
22_36_2013-03-15,1623.59663683
22_36_2013-03-22,2155.99522603
22_36_2013-03-29,2713.97730255
22_36_2013-04-05,2846.53857698
22_36_2013-04-12,3061.30796882
22_36_2013-04-19,3339.97183253
22_36_2013-04-26,3535.31556764
22_36_2013-05-03,3645.4932806
22_36_2013-05-10,3710.71070373
22_36_2013-05-17,3802.63281833
22_36_2013-05-24,3925.78932252
22_36_2013-05-31,3820.21891472
22_36_2013-06-07,3770.52408927
22_36_2013-06-14,3565.24600716
22_36_2013-06-21,3408.16428388
22_36_2013-06-28,3366.86397369
22_36_2013-07-05,3511.60418269
22_36_2013-07-12,3125.37992663
22_36_2013-07-19,2741.33409468
22_36_2013-07-26,2445.02200876
22_38_2012-11-02,77895.7546505
22_38_2012-11-09,80741.9519011
22_38_2012-11-16,74277.432732
22_38_2012-11-23,73375.7324162
22_38_2012-11-30,71761.9540725
22_38_2012-12-07,71620.5652077
22_38_2012-12-14,71247.359583
22_38_2012-12-21,73425.8083337
22_38_2012-12-28,76055.9911373
22_38_2013-01-04,76459.7241074
22_38_2013-01-11,79528.5920826
22_38_2013-01-18,73502.8027942
22_38_2013-01-25,75429.0344432
22_38_2013-02-01,72349.5911869
22_38_2013-02-08,70153.5352581
22_38_2013-02-15,73532.9154705
22_38_2013-02-22,73140.9156912
22_38_2013-03-01,76470.2681485
22_38_2013-03-08,79281.7412583
22_38_2013-03-15,74042.520882
22_38_2013-03-22,76135.3302963
22_38_2013-03-29,72243.7266899
22_38_2013-04-05,73289.5109774
22_38_2013-04-12,72588.5183166
22_38_2013-04-19,74414.4230821
22_38_2013-04-26,75250.7255246
22_38_2013-05-03,78131.1708678
22_38_2013-05-10,76454.5065447
22_38_2013-05-17,74303.7902777
22_38_2013-05-24,74458.5762308
22_38_2013-05-31,72026.4042212
22_38_2013-06-07,74153.6104377
22_38_2013-06-14,74546.3361329
22_38_2013-06-21,74253.5420584
22_38_2013-06-28,77573.1205453
22_38_2013-07-05,75888.8180262
22_38_2013-07-12,75383.9468916
22_38_2013-07-19,75403.0310254
22_38_2013-07-26,72569.3083639
22_40_2012-11-02,56745.7419205
22_40_2012-11-09,56485.5766267
22_40_2012-11-16,56711.1289375
22_40_2012-11-23,55467.2260363
22_40_2012-11-30,58005.5446748
22_40_2012-12-07,55237.1983353
22_40_2012-12-14,56407.9990198
22_40_2012-12-21,57627.4870356
22_40_2012-12-28,56068.9430318
22_40_2013-01-04,56762.2929812
22_40_2013-01-11,56456.3904722
22_40_2013-01-18,56162.7078656
22_40_2013-01-25,56932.1926778
22_40_2013-02-01,55053.703829
22_40_2013-02-08,56864.3590922
22_40_2013-02-15,55642.7964659
22_40_2013-02-22,55887.780202
22_40_2013-03-01,56098.9457877
22_40_2013-03-08,55170.5459603
22_40_2013-03-15,55846.035268
22_40_2013-03-22,55730.4652356
22_40_2013-03-29,55894.7187056
22_40_2013-04-05,54846.1389332
22_40_2013-04-12,54845.8046177
22_40_2013-04-19,55692.4727234
22_40_2013-04-26,54549.8782197
22_40_2013-05-03,54842.0806887
22_40_2013-05-10,54687.9630258
22_40_2013-05-17,54470.1923289
22_40_2013-05-24,55295.8521113
22_40_2013-05-31,53811.9148778
22_40_2013-06-07,54913.2110413
22_40_2013-06-14,54591.2881025
22_40_2013-06-21,54085.6503349
22_40_2013-06-28,54656.0093267
22_40_2013-07-05,53981.3589544
22_40_2013-07-12,54490.574494
22_40_2013-07-19,54462.2555041
22_40_2013-07-26,54164.3663786
22_41_2012-11-02,639.10132636
22_41_2012-11-09,669.794148011
22_41_2012-11-16,348.385938887
22_41_2012-11-23,554.610088603
22_41_2012-11-30,459.275491797
22_41_2012-12-07,563.272430407
22_41_2012-12-14,637.412686388
22_41_2012-12-21,884.208609719
22_41_2012-12-28,610.244111617
22_41_2013-01-04,523.500743316
22_41_2013-01-11,592.419374725
22_41_2013-01-18,466.886240489
22_41_2013-01-25,617.569815228
22_41_2013-02-01,880.583755011
22_41_2013-02-08,923.851757867
22_41_2013-02-15,884.082200709
22_41_2013-02-22,1009.42034736
22_41_2013-03-01,857.743039655
22_41_2013-03-08,1079.67769837
22_41_2013-03-15,1015.01474478
22_41_2013-03-22,1412.10502131
22_41_2013-03-29,1225.85192583
22_41_2013-04-05,1279.84981018
22_41_2013-04-12,1362.42643521
22_41_2013-04-19,1307.77424651
22_41_2013-04-26,1502.16022362
22_41_2013-05-03,1506.24790899
22_41_2013-05-10,1624.50920082
22_41_2013-05-17,1434.23168482
22_41_2013-05-24,1561.29586413
22_41_2013-05-31,1505.72418776
22_41_2013-06-07,1625.20946096
22_41_2013-06-14,1634.89242987
22_41_2013-06-21,1785.31351587
22_41_2013-06-28,1660.80018794
22_41_2013-07-05,1518.44359785
22_41_2013-07-12,1496.18770675
22_41_2013-07-19,1403.5526286
22_41_2013-07-26,1412.20811341
22_42_2012-11-02,7729.61147122
22_42_2012-11-09,7716.51575945
22_42_2012-11-16,7456.92399153
22_42_2012-11-23,7631.53488717
22_42_2012-11-30,7884.48999056
22_42_2012-12-07,7995.30590909
22_42_2012-12-14,7627.17733282
22_42_2012-12-21,7689.65137578
22_42_2012-12-28,7627.76299247
22_42_2013-01-04,8108.64011824
22_42_2013-01-11,7441.05478073
22_42_2013-01-18,7416.98154357
22_42_2013-01-25,8063.87113282
22_42_2013-02-01,7190.4601263
22_42_2013-02-08,7677.78004816
22_42_2013-02-15,6983.70353413
22_42_2013-02-22,7410.71096715
22_42_2013-03-01,7260.24988947
22_42_2013-03-08,7193.37207149
22_42_2013-03-15,7314.69513517
22_42_2013-03-22,6927.87712202
22_42_2013-03-29,7421.82131054
22_42_2013-04-05,7196.4801239
22_42_2013-04-12,7144.68824547
22_42_2013-04-19,7231.77697422
22_42_2013-04-26,7257.07676239
22_42_2013-05-03,7331.44905034
22_42_2013-05-10,7239.33359939
22_42_2013-05-17,7136.65038792
22_42_2013-05-24,7499.48058678
22_42_2013-05-31,7350.20833697
22_42_2013-06-07,7487.24576664
22_42_2013-06-14,7456.15490708
22_42_2013-06-21,7359.23165743
22_42_2013-06-28,7738.4873173
22_42_2013-07-05,7470.8342046
22_42_2013-07-12,7765.52959735
22_42_2013-07-19,7574.90744206
22_42_2013-07-26,7795.08992841
22_44_2012-11-02,8060.80769485
22_44_2012-11-09,7862.50342325
22_44_2012-11-16,7871.20969203
22_44_2012-11-23,7260.75474327
22_44_2012-11-30,7377.35801574
22_44_2012-12-07,7646.33848738
22_44_2012-12-14,7362.22394078
22_44_2012-12-21,7593.88665965
22_44_2012-12-28,7171.40769351
22_44_2013-01-04,7135.89034452
22_44_2013-01-11,6646.85026425
22_44_2013-01-18,6524.99735111
22_44_2013-01-25,6525.31462977
22_44_2013-02-01,5689.83213398
22_44_2013-02-08,6326.1957294
22_44_2013-02-15,5833.2492993
22_44_2013-02-22,5422.66270229
22_44_2013-03-01,5419.82321369
22_44_2013-03-08,5266.94049547
22_44_2013-03-15,5130.40364522
22_44_2013-03-22,5326.45078845
22_44_2013-03-29,5120.29014644
22_44_2013-04-05,5362.241046
22_44_2013-04-12,4914.61721909
22_44_2013-04-19,5353.17948428
22_44_2013-04-26,4887.49076466
22_44_2013-05-03,5191.34840084
22_44_2013-05-10,4950.67292991
22_44_2013-05-17,4733.7003815
22_44_2013-05-24,4800.07488253
22_44_2013-05-31,4604.5126909
22_44_2013-06-07,4532.66211033
22_44_2013-06-14,4845.18593767
22_44_2013-06-21,4541.10788898
22_44_2013-06-28,4708.26549433
22_44_2013-07-05,4655.78616084
22_44_2013-07-12,4622.34905614
22_44_2013-07-19,4601.81926384
22_44_2013-07-26,4591.48413322
22_46_2012-11-02,21424.6358603
22_46_2012-11-09,21462.4664312
22_46_2012-11-16,22329.1863313
22_46_2012-11-23,22323.5506615
22_46_2012-11-30,22422.7942996
22_46_2012-12-07,24043.9649032
22_46_2012-12-14,24878.1798243
22_46_2012-12-21,25237.3978497
22_46_2012-12-28,23729.6424198
22_46_2013-01-04,24098.8947524
22_46_2013-01-11,24174.2183756
22_46_2013-01-18,23253.8383782
22_46_2013-01-25,22822.4321206
22_46_2013-02-01,22564.4826042
22_46_2013-02-08,22526.766255
22_46_2013-02-15,21945.9204634
22_46_2013-02-22,21736.038048
22_46_2013-03-01,21677.2289827
22_46_2013-03-08,21827.4155206
22_46_2013-03-15,21992.161012
22_46_2013-03-22,21835.0116667
22_46_2013-03-29,21691.789822
22_46_2013-04-05,21974.2519804
22_46_2013-04-12,22290.9101731
22_46_2013-04-19,22946.904273
22_46_2013-04-26,22931.8030895
22_46_2013-05-03,23135.0722441
22_46_2013-05-10,23390.3981103
22_46_2013-05-17,23382.3906786
22_46_2013-05-24,24020.8776681
22_46_2013-05-31,24262.6532089
22_46_2013-06-07,24125.3763062
22_46_2013-06-14,24047.6305512
22_46_2013-06-21,24131.2468094
22_46_2013-06-28,24110.6899105
22_46_2013-07-05,23633.1131892
22_46_2013-07-12,23098.1807293
22_46_2013-07-19,22770.2846953
22_46_2013-07-26,22185.7805529
22_47_2012-11-23,-16.9352211958
22_47_2013-05-31,-12.5858864919
22_49_2012-11-02,-7.94203810449
22_49_2012-11-09,-2.95927479513
22_49_2012-11-16,0.232638163628
22_49_2012-11-23,9.05778380866
22_49_2012-11-30,19.768481709
22_49_2012-12-07,19.2537669187
22_49_2012-12-14,23.3529111884
22_49_2012-12-21,21.1153038661
22_49_2012-12-28,14.4522850139
22_49_2013-01-04,14.4110063262
22_49_2013-01-11,13.7967479547
22_49_2013-01-18,17.6443724247
22_49_2013-01-25,21.5328844376
22_49_2013-02-01,23.0364137245
22_49_2013-02-08,25.2606800385
22_49_2013-02-15,25.0502700104
22_49_2013-02-22,23.7433114471
22_49_2013-03-01,22.9448225235
22_49_2013-03-08,21.1855713793
22_49_2013-03-15,21.6993343916
22_49_2013-03-22,22.596117087
22_49_2013-03-29,22.8138108636
22_49_2013-04-05,23.0940886089
22_49_2013-04-12,21.8491799416
22_49_2013-04-19,20.1467634337
22_49_2013-04-26,18.1063341335
22_49_2013-05-03,16.5554524423
22_49_2013-05-10,15.5213137238
22_49_2013-05-17,14.8415134585
22_49_2013-05-24,13.7637200515
22_49_2013-05-31,12.5686505705
22_49_2013-06-07,11.1945345331
22_49_2013-06-14,9.80635823061
22_49_2013-06-21,8.58342338617
22_49_2013-06-28,7.10068614657
22_49_2013-07-05,5.56199436944
22_49_2013-07-12,4.17149797241
22_49_2013-07-19,2.67473076236
22_49_2013-07-26,1.38006575041
22_52_2012-11-02,2587.09647506
22_52_2012-11-09,2404.21122782
22_52_2012-11-16,2475.37390925
22_52_2012-11-23,2571.17529298
22_52_2012-11-30,2536.58419088
22_52_2012-12-07,2436.53131901
22_52_2012-12-14,2516.22155356
22_52_2012-12-21,2310.33169891
22_52_2012-12-28,2243.34691667
22_52_2013-01-04,2302.60012355
22_52_2013-01-11,2303.63918421
22_52_2013-01-18,2195.41683873
22_52_2013-01-25,2129.56933954
22_52_2013-02-01,2101.34961565
22_52_2013-02-08,2064.71961129
22_52_2013-02-15,1940.61340718
22_52_2013-02-22,1918.24585887
22_52_2013-03-01,1874.27420929
22_52_2013-03-08,1798.54177033
22_52_2013-03-15,1766.09199893
22_52_2013-03-22,1799.09088222
22_52_2013-03-29,1721.42589133
22_52_2013-04-05,1619.8258403
22_52_2013-04-12,1623.42450604
22_52_2013-04-19,1645.25199162
22_52_2013-04-26,1582.6184223
22_52_2013-05-03,1580.17821302
22_52_2013-05-10,1594.87066659
22_52_2013-05-17,1591.93484257
22_52_2013-05-24,1573.60557962
22_52_2013-05-31,1584.74898584
22_52_2013-06-07,1585.63658359
22_52_2013-06-14,1571.94199439
22_52_2013-06-21,1589.91369961
22_52_2013-06-28,1641.11124305
22_52_2013-07-05,1660.14575923
22_52_2013-07-12,1670.58382914
22_52_2013-07-19,1707.97066074
22_52_2013-07-26,1759.28607298
22_54_2012-11-16,59.205425492
22_54_2012-11-30,46.3754334217
22_54_2012-12-07,48.4008079911
22_54_2012-12-14,53.4224027957
22_54_2012-12-21,33.3594733741
22_54_2012-12-28,55.4219563522
22_54_2013-01-04,33.8028543465
22_54_2013-01-11,24.4934755795
22_54_2013-01-18,32.7352166612
22_54_2013-01-25,33.8808510735
22_54_2013-02-15,33.472597843
22_54_2013-02-22,17.1601707038
22_54_2013-03-01,34.7585339047
22_54_2013-03-08,41.2784272848
22_54_2013-03-15,30.7130182242
22_54_2013-03-29,18.8015121325
22_54_2013-04-05,27.6817405043
22_54_2013-04-12,30.8223400775
22_54_2013-04-19,19.7391643818
22_54_2013-04-26,7.45054787118
22_54_2013-05-10,20.3910219431
22_54_2013-05-17,15.998825716
22_54_2013-05-24,9.70195774179
22_54_2013-05-31,15.7616599541
22_54_2013-06-07,19.141968244
22_54_2013-06-14,19.8476822108
22_54_2013-06-21,19.1635357401
22_54_2013-06-28,14.4262459901
22_54_2013-07-19,16.7218216496
22_54_2013-07-26,12.5259905015
22_55_2012-11-02,12133.2137279
22_55_2012-11-09,13016.4562508
22_55_2012-11-16,13177.9329498
22_55_2012-11-23,14661.2009886
22_55_2012-11-30,14698.0566251
22_55_2012-12-07,15460.9656293
22_55_2012-12-14,14727.8703326
22_55_2012-12-21,14150.0624516
22_55_2012-12-28,13856.6942145
22_55_2013-01-04,12980.6271386
22_55_2013-01-11,12089.5670011
22_55_2013-01-18,11278.9291098
22_55_2013-01-25,10417.6587801
22_55_2013-02-01,9570.79715017
22_55_2013-02-08,8604.30914913
22_55_2013-02-15,7691.80718267
22_55_2013-02-22,6972.70114956
22_55_2013-03-01,6096.55429533
22_55_2013-03-08,5253.73638752
22_55_2013-03-15,4488.2247326
22_55_2013-03-22,3875.82750104
22_55_2013-03-29,3270.80703515
22_55_2013-04-05,2655.70125684
22_55_2013-04-12,1723.10031609
22_55_2013-04-19,1304.91225025
22_55_2013-04-26,1045.75736486
22_55_2013-05-03,821.620556148
22_55_2013-05-10,645.695376287
22_55_2013-05-17,306.356218275
22_55_2013-05-24,62.7292128337
22_55_2013-05-31,105.129291011
22_55_2013-06-07,38.3164075353
22_55_2013-06-14,-18.0515925143
22_55_2013-06-21,0.885332026508
22_55_2013-06-28,96.5767003376
22_55_2013-07-05,233.922715634
22_55_2013-07-12,520.568791227
22_55_2013-07-19,851.540429226
22_55_2013-07-26,1446.78210372
22_56_2012-11-02,588.959363509
22_56_2012-11-09,-1138.34269828
22_56_2012-11-16,-2654.38448837
22_56_2012-11-23,-148.241313804
22_56_2012-11-30,2275.11955276
22_56_2012-12-07,2723.53259061
22_56_2012-12-14,2533.35498506
22_56_2012-12-21,1604.26373549
22_56_2012-12-28,1345.64683617
22_56_2013-01-04,873.226677543
22_56_2013-01-11,976.568109442
22_56_2013-01-18,1266.08508102
22_56_2013-01-25,1350.59253208
22_56_2013-02-01,1943.68662333
22_56_2013-02-08,2292.15951813
22_56_2013-02-15,3043.80728208
22_56_2013-02-22,4180.06744421
22_56_2013-03-01,5376.15047549
22_56_2013-03-08,6490.37731088
22_56_2013-03-15,7463.01982449
22_56_2013-03-22,9133.6044768
22_56_2013-03-29,10611.5505551
22_56_2013-04-05,11461.3297619
22_56_2013-04-12,12345.6471087
22_56_2013-04-19,13386.0894414
22_56_2013-04-26,13913.9242668
22_56_2013-05-03,13915.2349815
22_56_2013-05-10,13791.3359977
22_56_2013-05-17,13239.0460711
22_56_2013-05-24,11800.9539903
22_56_2013-05-31,9931.82237686
22_56_2013-06-07,8979.18933444
22_56_2013-06-14,8671.44369677
22_56_2013-06-21,8077.52110561
22_56_2013-06-28,7638.05243302
22_56_2013-07-05,7204.81837545
22_56_2013-07-12,6734.92504936
22_56_2013-07-19,6247.34316383
22_56_2013-07-26,5720.40484458
22_58_2012-11-02,2292.29249119
22_58_2012-11-09,3228.16074673
22_58_2012-11-16,3394.12833258
22_58_2012-11-23,3237.11411366
22_58_2012-11-30,3242.63054052
22_58_2012-12-07,2592.79114308
22_58_2012-12-14,3195.53269694
22_58_2012-12-21,4226.1218012
22_58_2012-12-28,3217.05645753
22_58_2013-01-04,3365.67491596
22_58_2013-01-11,2711.08881928
22_58_2013-01-18,3464.27699204
22_58_2013-01-25,2913.36807025
22_58_2013-02-01,2669.26952869
22_58_2013-02-08,2267.6126762
22_58_2013-02-15,2239.27573429
22_58_2013-02-22,2913.12122524
22_58_2013-03-01,2041.86651698
22_58_2013-03-08,2319.19180117
22_58_2013-03-15,2102.08738911
22_58_2013-03-22,1841.1929124
22_58_2013-03-29,2417.25040499
22_58_2013-04-05,1844.43005812
22_58_2013-04-12,2643.6444206
22_58_2013-04-19,2018.87976624
22_58_2013-04-26,1679.80706765
22_58_2013-05-03,1829.91866531
22_58_2013-05-10,1709.40502157
22_58_2013-05-17,2054.3500781
22_58_2013-05-24,1712.73089645
22_58_2013-05-31,1488.60430821
22_58_2013-06-07,1878.94198117
22_58_2013-06-14,1819.6544544
