Id,Weekly_Sales
27_91_2013-02-15,64023.9679408
27_91_2013-02-22,62723.4140918
27_91_2013-03-01,62943.3797158
27_91_2013-03-08,65871.5682159
27_91_2013-03-15,63326.0732353
27_91_2013-03-22,62088.383564
27_91_2013-03-29,62110.9680763
27_91_2013-04-05,64238.0340473
27_91_2013-04-12,64340.8067146
27_91_2013-04-19,62639.3335877
27_91_2013-04-26,62803.2311437
27_91_2013-05-03,63943.3803793
27_91_2013-05-10,65141.5966572
27_91_2013-05-17,63093.5751162
27_91_2013-05-24,61706.3044949
27_91_2013-05-31,61738.7938541
27_91_2013-06-07,63088.8450284
27_91_2013-06-14,61299.5406217
27_91_2013-06-21,59831.583892
27_91_2013-06-28,59298.199227
27_91_2013-07-05,60459.0630487
27_91_2013-07-12,60289.3955916
27_91_2013-07-19,58210.5876868
27_91_2013-07-26,57674.3731357
27_92_2012-11-02,145447.746153
27_92_2012-11-09,152539.96581
27_92_2012-11-16,142764.197489
27_92_2012-11-23,151632.609559
27_92_2012-11-30,143091.803525
27_92_2012-12-07,147814.922991
27_92_2012-12-14,143254.937292
27_92_2012-12-21,149610.840778
27_92_2012-12-28,144538.051086
27_92_2013-01-04,147539.937388
27_92_2013-01-11,146062.172398
27_92_2013-01-18,138818.660452
27_92_2013-01-25,146603.239725
27_92_2013-02-01,141009.277976
27_92_2013-02-08,144630.023702
27_92_2013-02-15,139829.919027
27_92_2013-02-22,144261.561597
27_92_2013-03-01,140103.061846
27_92_2013-03-08,141588.265173
27_92_2013-03-15,134765.432443
27_92_2013-03-22,135404.247898
27_92_2013-03-29,134072.610662
27_92_2013-04-05,136279.583686
27_92_2013-04-12,134931.231833
27_92_2013-04-19,133526.305806
27_92_2013-04-26,134986.847139
27_92_2013-05-03,133879.520473
27_92_2013-05-10,135245.801508
27_92_2013-05-17,132250.44007
27_92_2013-05-24,132299.178216
27_92_2013-05-31,132648.380683
27_92_2013-06-07,133216.511662
27_92_2013-06-14,132732.007563
27_92_2013-06-21,134008.977509
27_92_2013-06-28,133297.763511
27_92_2013-07-05,133619.939925
27_92_2013-07-12,134041.538727
27_92_2013-07-19,134208.719132
27_92_2013-07-26,135318.930686
27_93_2012-11-02,49211.2096682
27_93_2012-11-09,53810.8723433
27_93_2012-11-16,55577.0196212
27_93_2012-11-23,59594.890139
27_93_2012-11-30,60908.6019527
27_93_2012-12-07,62086.4786886
27_93_2012-12-14,62424.5293737
27_93_2012-12-21,62341.0595879
27_93_2012-12-28,60846.8986517
27_93_2013-01-04,58536.6448861
27_93_2013-01-11,60292.94076
27_93_2013-01-18,61125.7933068
27_93_2013-01-25,61659.5230703
27_93_2013-02-01,60735.7060214
27_93_2013-02-08,60113.7028613
27_93_2013-02-15,62814.4817748
27_93_2013-02-22,64675.7235684
27_93_2013-03-01,65088.7768884
27_93_2013-03-08,64984.7313475
27_93_2013-03-15,65036.1517212
27_93_2013-03-22,65846.6699763
27_93_2013-03-29,65234.3898494
27_93_2013-04-05,64362.6775434
27_93_2013-04-12,64268.108543
27_93_2013-04-19,66494.921449
27_93_2013-04-26,68652.9798715
27_93_2013-05-03,70440.9104548
27_93_2013-05-10,71813.7945407
27_93_2013-05-17,73610.0730893
27_93_2013-05-24,75902.1877172
27_93_2013-05-31,77289.7884055
27_93_2013-06-07,78764.6949105
27_93_2013-06-14,79076.4167352
27_93_2013-06-21,79450.5618238
27_93_2013-06-28,79436.8439753
27_93_2013-07-05,79578.109757
27_93_2013-07-12,79755.5860455
27_93_2013-07-19,80111.7162218
27_93_2013-07-26,80967.854429
27_94_2012-11-02,62118.2469067
27_94_2012-11-09,59331.8004096
27_94_2012-11-16,53915.6794622
27_94_2012-11-23,56714.395619
27_94_2012-11-30,59318.0685141
27_94_2012-12-07,58087.0071366
27_94_2012-12-14,61105.386361
27_94_2012-12-21,57900.1598002
27_94_2012-12-28,56545.806759
27_94_2013-01-04,58246.0652586
27_94_2013-01-11,54982.0267125
27_94_2013-01-18,60245.1126391
27_94_2013-01-25,61786.2106321
27_94_2013-02-01,60739.5187877
27_94_2013-02-08,61881.403747
27_94_2013-02-15,64702.6773793
27_94_2013-02-22,66262.5601228
27_94_2013-03-01,68412.3339713
27_94_2013-03-08,69448.9794575
27_94_2013-03-15,70782.1006402
27_94_2013-03-22,74572.7853309
27_94_2013-03-29,75752.0762579
27_94_2013-04-05,74907.0042243
27_94_2013-04-12,77180.812029
27_94_2013-04-19,77672.3831035
27_94_2013-04-26,77003.9477064
27_94_2013-05-03,77960.7501237
27_94_2013-05-10,79043.775601
27_94_2013-05-17,79900.5911218
27_94_2013-05-24,81760.6114732
27_94_2013-05-31,79000.4787958
27_94_2013-06-07,78648.6052877
27_94_2013-06-14,79277.8971556
27_94_2013-06-21,77692.5405661
27_94_2013-06-28,78074.9541852
27_94_2013-07-05,78615.9331072
27_94_2013-07-12,77619.0226847
27_94_2013-07-19,76687.4812269
27_94_2013-07-26,74718.3242231
27_95_2012-11-02,101277.809888
27_95_2012-11-09,101268.215442
27_95_2012-11-16,101545.316905
27_95_2012-11-23,102985.564889
27_95_2012-11-30,100601.044421
27_95_2012-12-07,104688.713027
27_95_2012-12-14,106937.142367
27_95_2012-12-21,111338.463626
27_95_2012-12-28,105314.505839
27_95_2013-01-04,99647.2660177
27_95_2013-01-11,95208.1861174
27_95_2013-01-18,104804.586142
27_95_2013-01-25,104767.895711
27_95_2013-02-01,107699.418414
27_95_2013-02-08,106183.802845
27_95_2013-02-15,109507.624171
27_95_2013-02-22,109687.509319
27_95_2013-03-01,109108.561817
27_95_2013-03-08,110149.709356
27_95_2013-03-15,109842.464526
27_95_2013-03-22,119801.305047
27_95_2013-03-29,120068.242285
27_95_2013-04-05,127672.566838
27_95_2013-04-12,128300.6958
27_95_2013-04-19,131282.384746
27_95_2013-04-26,133338.043999
27_95_2013-05-03,138029.482291
27_95_2013-05-10,146601.374506
27_95_2013-05-17,150957.884508
27_95_2013-05-24,156591.478998
27_95_2013-05-31,162233.634171
27_95_2013-06-07,168760.003743
27_95_2013-06-14,170991.476243
27_95_2013-06-21,174679.283286
27_95_2013-06-28,180165.862035
27_95_2013-07-05,190858.09855
27_95_2013-07-12,199592.944134
27_95_2013-07-19,207264.652248
27_95_2013-07-26,212387.963569
27_96_2012-11-02,17621.7275103
27_96_2012-11-09,13916.6453672
27_96_2012-11-16,15159.9355286
27_96_2012-11-23,15808.2445833
27_96_2012-11-30,16304.57406
27_96_2012-12-07,20755.5272027
27_96_2012-12-14,18964.7177698
27_96_2012-12-21,19668.3761343
27_96_2012-12-28,19654.0132384
27_96_2013-01-04,13679.0716066
27_96_2013-01-11,17124.5040319
27_96_2013-01-18,15841.7774345
27_96_2013-01-25,19714.6228991
27_96_2013-02-01,20298.0146336
27_96_2013-02-08,18639.5513584
27_96_2013-02-15,16291.080211
27_96_2013-02-22,15804.3034164
27_96_2013-03-01,15593.9625413
27_96_2013-03-08,15875.3267663
27_96_2013-03-15,18560.5886498
27_96_2013-03-22,17078.694027
27_96_2013-03-29,19519.2160699
27_96_2013-04-05,18001.4948916
27_96_2013-04-12,17682.43566
27_96_2013-04-19,18630.8537922
27_96_2013-04-26,19344.8058485
27_96_2013-05-03,21177.826299
27_96_2013-05-10,23937.2193922
27_96_2013-05-17,24381.4349932
27_96_2013-05-24,25452.929311
27_96_2013-05-31,25273.899764
27_96_2013-06-07,23553.8988347
27_96_2013-06-14,25233.4013943
27_96_2013-06-21,25443.5549845
27_96_2013-06-28,26850.5075142
27_96_2013-07-05,28379.4420698
27_96_2013-07-12,26663.3049346
27_96_2013-07-19,26565.6130917
27_96_2013-07-26,24413.3145093
27_97_2012-11-02,18386.2016007
27_97_2012-11-09,18171.6521663
27_97_2012-11-16,18866.6240696
27_97_2012-11-23,17194.1720934
27_97_2012-11-30,17459.0391215
27_97_2012-12-07,17915.2916222
27_97_2012-12-14,18736.1232726
27_97_2012-12-21,18064.4804653
27_97_2012-12-28,17833.2614875
27_97_2013-01-04,17186.1261231
27_97_2013-01-11,16762.4286868
27_97_2013-01-18,18273.7547611
27_97_2013-01-25,17307.9791544
27_97_2013-02-01,18580.0521295
27_97_2013-02-08,17901.891125
27_97_2013-02-15,18260.4049875
27_97_2013-02-22,18528.1811951
27_97_2013-03-01,18361.0511903
27_97_2013-03-08,18490.3723449
27_97_2013-03-15,18240.9380436
27_97_2013-03-22,18931.6102677
27_97_2013-03-29,19385.5416295
27_97_2013-04-05,19596.9624141
27_97_2013-04-12,19128.2504966
27_97_2013-04-19,18985.1844932
27_97_2013-04-26,19429.8197852
27_97_2013-05-03,19650.2618698
27_97_2013-05-10,19874.6547657
27_97_2013-05-17,19851.1661998
27_97_2013-05-24,19831.9047956
27_97_2013-05-31,20494.9904942
27_97_2013-06-07,20003.1470071
27_97_2013-06-14,19987.4044378
27_97_2013-06-21,19559.9373707
27_97_2013-06-28,19931.2192307
27_97_2013-07-05,20221.6935648
27_97_2013-07-12,20204.2168511
27_97_2013-07-19,20016.0072149
27_97_2013-07-26,19563.5980235
27_98_2012-11-02,11569.6484668
27_98_2012-11-09,12539.8274087
27_98_2012-11-16,10607.8876545
27_98_2012-11-23,12613.4854144
27_98_2012-11-30,11463.4493231
27_98_2012-12-07,11362.345958
27_98_2012-12-14,11547.8350297
27_98_2012-12-21,11852.7297945
27_98_2012-12-28,11401.1866753
27_98_2013-01-04,11427.8412723
27_98_2013-01-11,10588.1687471
27_98_2013-01-18,10278.3731223
27_98_2013-01-25,10411.3833561
27_98_2013-02-01,9815.74624891
27_98_2013-02-08,9943.00292152
27_98_2013-02-15,10018.3631727
27_98_2013-02-22,9684.39622172
27_98_2013-03-01,10013.4288533
27_98_2013-03-08,9764.15108811
27_98_2013-03-15,10044.033301
27_98_2013-03-22,9998.58605676
27_98_2013-03-29,10163.38026
27_98_2013-04-05,10143.145406
27_98_2013-04-12,10490.0581159
27_98_2013-04-19,10811.8928614
27_98_2013-04-26,10877.5278624
27_98_2013-05-03,11088.4349623
27_98_2013-05-10,11282.9372344
27_98_2013-05-17,11004.8843439
27_98_2013-05-24,11481.0282869
27_98_2013-05-31,11107.2161161
27_98_2013-06-07,11158.6695809
27_98_2013-06-14,11114.441791
27_98_2013-06-21,11192.9196791
27_98_2013-06-28,10938.816281
27_98_2013-07-05,11084.2075168
27_98_2013-07-12,10658.2401711
27_98_2013-07-19,10753.9765008
27_98_2013-07-26,10551.2944014
27_99_2012-11-02,61.5832736572
27_99_2012-11-09,-86.0242129465
27_99_2012-11-16,-300.69897016
27_99_2012-11-23,-574.394363141
27_99_2012-12-07,-617.885648294
27_99_2012-12-14,-833.376057179
27_99_2012-12-21,-902.465548153
27_99_2012-12-28,-926.271621923
27_99_2013-01-04,-999.950800621
27_99_2013-02-01,-1082.34367852
27_99_2013-02-08,-1138.44039117
27_99_2013-02-15,-1282.04650841
27_99_2013-02-22,-1402.39806637
27_99_2013-03-29,-1527.4454158
27_99_2013-04-05,-1632.35414926
27_99_2013-04-12,-1704.33696482
27_99_2013-04-19,-1694.36686171
27_99_2013-04-26,-1672.61952084
27_99_2013-05-03,-1605.64968657
27_99_2013-05-10,-1523.40263781
27_99_2013-05-17,-1424.32133576
27_99_2013-05-24,-1350.97123498
27_99_2013-05-31,-1248.37734933
27_99_2013-06-14,-1186.0389907
27_99_2013-06-21,-1108.74500295
27_99_2013-07-05,79474.8704261
27_99_2013-07-19,81071.7675353
27_99_2013-07-26,104681.85721
28_1_2012-11-02,26971.1346453
28_1_2012-11-09,26637.3366864
28_1_2012-11-16,27272.470849
28_1_2012-11-23,27447.8326237
28_1_2012-11-30,27543.3375845
28_1_2012-12-07,27443.6919
28_1_2012-12-14,28296.238347
28_1_2012-12-21,28442.113058
28_1_2012-12-28,28597.5220981
28_1_2013-01-04,28420.5860734
28_1_2013-01-11,26846.4857725
28_1_2013-01-18,27587.8008504
28_1_2013-01-25,25537.5483413
28_1_2013-02-01,25233.1695274
28_1_2013-02-08,25116.822695
28_1_2013-02-15,24695.2462435
28_1_2013-02-22,24022.6760382
28_1_2013-03-01,23462.9696301
28_1_2013-03-08,23140.4323881
28_1_2013-03-15,21891.4306798
28_1_2013-03-22,20965.157389
28_1_2013-03-29,19979.1756843
28_1_2013-04-05,19333.2840445
28_1_2013-04-12,18597.117157
28_1_2013-04-19,18437.1410055
28_1_2013-04-26,17803.2192823
28_1_2013-05-03,17947.9332847
28_1_2013-05-10,17486.8494388
28_1_2013-05-17,17184.403979
28_1_2013-05-24,17128.9899733
28_1_2013-05-31,17381.4053916
28_1_2013-06-07,17522.1509829
28_1_2013-06-14,17752.6047748
28_1_2013-06-21,18579.646235
28_1_2013-06-28,18799.3275776
28_1_2013-07-05,19436.6651061
28_1_2013-07-12,19621.2077516
28_1_2013-07-19,19619.9097638
28_1_2013-07-26,19799.6405177
28_2_2012-11-02,55362.8970205
28_2_2012-11-09,52727.1624793
28_2_2012-11-16,50710.4364242
28_2_2012-11-23,52803.5377056
28_2_2012-11-30,53225.2843081
28_2_2012-12-07,54417.1691291
28_2_2012-12-14,50317.4243659
28_2_2012-12-21,51785.6260787
28_2_2012-12-28,52327.617416
28_2_2013-01-04,56391.2395833
28_2_2013-01-11,52443.3607814
28_2_2013-01-18,51680.7867071
28_2_2013-01-25,54913.2712446
28_2_2013-02-01,57848.3685156
28_2_2013-02-08,55933.2946175
28_2_2013-02-15,55061.6943461
28_2_2013-02-22,56625.853511
28_2_2013-03-01,57309.4293607
28_2_2013-03-08,58755.5162664
28_2_2013-03-15,55958.882651
28_2_2013-03-22,55427.1985162
28_2_2013-03-29,55773.4838981
28_2_2013-04-05,58619.7688584
28_2_2013-04-12,55366.7853737
28_2_2013-04-19,54279.9481785
28_2_2013-04-26,55952.6146875
28_2_2013-05-03,57962.6644129
28_2_2013-05-10,55915.9283984
28_2_2013-05-17,54264.0836671
28_2_2013-05-24,55523.9864765
28_2_2013-05-31,55932.8568461
28_2_2013-06-07,56608.0505752
28_2_2013-06-14,53711.0317122
28_2_2013-06-21,53252.6222988
28_2_2013-06-28,54245.9369836
28_2_2013-07-05,56078.1286899
28_2_2013-07-12,53197.7439928
28_2_2013-07-19,52245.9596997
28_2_2013-07-26,53912.9656214
28_3_2012-11-02,8107.11226838
28_3_2012-11-09,5865.18757267
28_3_2012-11-16,7188.86270566
28_3_2012-11-23,6879.01551031
28_3_2012-11-30,6816.66304362
28_3_2012-12-07,8320.08251802
28_3_2012-12-14,10019.1613905
28_3_2012-12-21,11430.2948189
28_3_2012-12-28,7718.81399678
28_3_2013-01-04,10028.995326
28_3_2013-01-11,9911.00100531
28_3_2013-01-18,10283.7445136
28_3_2013-01-25,11568.3860418
28_3_2013-02-01,11513.331845
28_3_2013-02-08,12746.907174
28_3_2013-02-15,13868.5884683
28_3_2013-02-22,13816.4686781
28_3_2013-03-01,13107.8037324
28_3_2013-03-08,12671.7307064
28_3_2013-03-15,10985.3023383
28_3_2013-03-22,9322.69510996
28_3_2013-03-29,7756.95943271
28_3_2013-04-05,5778.78450784
28_3_2013-04-12,4863.37254744
28_3_2013-04-19,3374.11669041
28_3_2013-04-26,3496.615989
28_3_2013-05-03,3490.3048951
28_3_2013-05-10,4420.50455397
28_3_2013-05-17,5947.65890493
28_3_2013-05-24,7391.63327777
28_3_2013-05-31,9435.81373054
28_3_2013-06-07,11467.2613412
28_3_2013-06-14,13364.6638299
28_3_2013-06-21,15245.2788483
28_3_2013-06-28,16746.8684124
28_3_2013-07-05,17734.4963193
28_3_2013-07-12,19011.8437221
28_3_2013-07-19,20000.2107081
28_3_2013-07-26,20565.8059631
28_4_2012-11-02,28829.2372127
28_4_2012-11-09,28997.2179439
28_4_2012-11-16,25321.1557813
28_4_2012-11-23,25094.0514294
28_4_2012-11-30,26207.7434438
28_4_2012-12-07,29270.2244289
28_4_2012-12-14,25637.0866865
28_4_2012-12-21,24877.281698
28_4_2012-12-28,26481.7526757
28_4_2013-01-04,30116.1973693
28_4_2013-01-11,27007.9392072
28_4_2013-01-18,24327.463904
28_4_2013-01-25,24759.0392728
28_4_2013-02-01,27203.1552331
28_4_2013-02-08,27441.4021945
28_4_2013-02-15,24401.8041786
28_4_2013-02-22,24566.421613
28_4_2013-03-01,26291.155726
28_4_2013-03-08,28721.6503596
28_4_2013-03-15,24956.1965606
28_4_2013-03-22,23201.5481225
28_4_2013-03-29,24227.4968274
28_4_2013-04-05,26948.3016033
28_4_2013-04-12,25330.3166432
28_4_2013-04-19,22901.5353771
28_4_2013-04-26,23846.6724901
28_4_2013-05-03,25911.4688744
28_4_2013-05-10,26494.0634791
28_4_2013-05-17,23014.7373265
28_4_2013-05-24,22372.9583385
28_4_2013-05-31,23828.0041192
28_4_2013-06-07,26061.9471635
28_4_2013-06-14,23489.9571968
28_4_2013-06-21,22003.4868523
28_4_2013-06-28,23464.7939316
28_4_2013-07-05,25932.5507403
28_4_2013-07-12,24685.7731515
28_4_2013-07-19,21884.5012506
28_4_2013-07-26,22285.028718
28_5_2012-11-02,24640.7917842
28_5_2012-11-09,23330.5954469
28_5_2012-11-16,25757.8693123
28_5_2012-11-23,26044.6258167
28_5_2012-11-30,29823.8760589
28_5_2012-12-07,30677.9460862
28_5_2012-12-14,30965.0882569
28_5_2012-12-21,30227.521805
28_5_2012-12-28,29618.2593681
28_5_2013-01-04,29906.5121234
28_5_2013-01-11,30550.3365393
28_5_2013-01-18,30796.3934243
28_5_2013-01-25,31476.4988336
28_5_2013-02-01,31765.0572387
28_5_2013-02-08,32876.3250269
28_5_2013-02-15,32865.402783
28_5_2013-02-22,32010.3412667
28_5_2013-03-01,30659.5853316
28_5_2013-03-08,29697.2413428
28_5_2013-03-15,29894.0287758
28_5_2013-03-22,29394.1648949
28_5_2013-03-29,28685.0920303
28_5_2013-04-05,27462.0663407
28_5_2013-04-12,27185.0729354
28_5_2013-04-19,26763.8288166
28_5_2013-04-26,25961.5007735
28_5_2013-05-03,24286.8675887
28_5_2013-05-10,23082.5477731
28_5_2013-05-17,22426.0704243
28_5_2013-05-24,21995.1408288
28_5_2013-05-31,20972.1020427
28_5_2013-06-07,19892.1714959
28_5_2013-06-14,18437.5985749
28_5_2013-06-21,17457.3104832
28_5_2013-06-28,16509.4748512
28_5_2013-07-05,15658.6848803
28_5_2013-07-12,14474.5734113
28_5_2013-07-19,13753.3223277
28_5_2013-07-26,13345.066305
28_6_2012-11-02,4238.1793963
28_6_2012-11-09,3645.44987849
28_6_2012-11-16,3493.87345315
28_6_2012-11-23,4424.43998563
28_6_2012-11-30,5173.37988628
28_6_2012-12-07,5286.83702797
28_6_2012-12-14,5784.16917479
28_6_2012-12-21,5604.45421038
28_6_2012-12-28,5574.24323861
28_6_2013-01-04,5922.05757822
28_6_2013-01-11,5774.15618881
28_6_2013-01-18,5463.82893479
28_6_2013-01-25,5337.26264013
28_6_2013-02-01,5037.07667817
28_6_2013-02-08,4567.17763757
28_6_2013-02-15,4279.94673606
28_6_2013-02-22,4098.02218943
28_6_2013-03-01,3812.02788147
28_6_2013-03-08,3459.48857706
28_6_2013-03-15,3121.79583664
28_6_2013-03-22,3039.18320042
28_6_2013-03-29,2957.88053602
28_6_2013-04-05,2640.33513366
28_6_2013-04-12,2674.79843282
28_6_2013-04-19,2855.12676763
28_6_2013-04-26,3229.67898578
28_6_2013-05-03,3264.76861816
28_6_2013-05-10,3336.98151437
28_6_2013-05-17,3491.9161297
28_6_2013-05-24,3728.97380097
28_6_2013-05-31,3827.88301726
28_6_2013-06-07,3611.7678668
28_6_2013-06-14,3453.51963526
28_6_2013-06-21,3494.76319212
28_6_2013-06-28,3474.63418558
28_6_2013-07-05,3281.45815077
28_6_2013-07-12,2925.15764817
28_6_2013-07-19,2733.1094882
28_6_2013-07-26,2563.45972746
28_7_2012-11-02,35075.6540064
28_7_2012-11-09,33916.9407141
28_7_2012-11-16,33992.0167025
28_7_2012-11-23,34910.1713185
28_7_2012-11-30,33448.5128182
28_7_2012-12-07,32507.1059295
28_7_2012-12-14,31524.2806134
28_7_2012-12-21,30160.1062608
28_7_2012-12-28,28754.341288
28_7_2013-01-04,26625.7920899
28_7_2013-01-11,24694.0913908
28_7_2013-01-18,23957.7130096
28_7_2013-01-25,21560.8315654
28_7_2013-02-01,19679.9490042
28_7_2013-02-08,18672.5431026
28_7_2013-02-15,17626.8248014
28_7_2013-02-22,16815.0280281
28_7_2013-03-01,15833.0610559
28_7_2013-03-08,14906.0554849
28_7_2013-03-15,14376.5194347
28_7_2013-03-22,14044.7329605
28_7_2013-03-29,13995.5517709
28_7_2013-04-05,13177.7471977
28_7_2013-04-12,13409.0455666
28_7_2013-04-19,13774.1540889
28_7_2013-04-26,13572.4979763
28_7_2013-05-03,13114.6643118
28_7_2013-05-10,13500.4595837
28_7_2013-05-17,13976.3175705
28_7_2013-05-24,14003.5837164
28_7_2013-05-31,14009.1529057
28_7_2013-06-07,14426.988505
28_7_2013-06-14,14700.5665928
28_7_2013-06-21,15081.3773094
28_7_2013-06-28,15304.894178
28_7_2013-07-05,15745.3733627
28_7_2013-07-12,16549.0453866
28_7_2013-07-19,17258.8026507
28_7_2013-07-26,18176.6043557
28_8_2012-11-02,34076.8484651
28_8_2012-11-09,34075.763767
28_8_2012-11-16,32665.9651449
28_8_2012-11-23,32691.813468
28_8_2012-11-30,33393.9712473
28_8_2012-12-07,34823.803368
28_8_2012-12-14,33227.6462692
28_8_2012-12-21,32998.4821667
28_8_2012-12-28,33517.5557295
28_8_2013-01-04,35648.8642618
28_8_2013-01-11,33780.2916507
28_8_2013-01-18,33188.2909585
28_8_2013-01-25,33871.7219011
28_8_2013-02-01,34812.5185878
28_8_2013-02-08,34635.4137374
28_8_2013-02-15,33046.8742443
28_8_2013-02-22,33433.0037719
28_8_2013-03-01,33940.8679697
28_8_2013-03-08,34976.8333493
28_8_2013-03-15,33117.5616472
28_8_2013-03-22,32744.523115
28_8_2013-03-29,33270.2514116
28_8_2013-04-05,34588.9448988
28_8_2013-04-12,33565.0353245
28_8_2013-04-19,32174.0599538
28_8_2013-04-26,32530.3720998
28_8_2013-05-03,33335.2709678
28_8_2013-05-10,33610.4037956
28_8_2013-05-17,31864.6217188
28_8_2013-05-24,31704.1425722
28_8_2013-05-31,32299.2426378
28_8_2013-06-07,33478.2060439
28_8_2013-06-14,32011.8216925
28_8_2013-06-21,31367.3425902
28_8_2013-06-28,31902.1420671
28_8_2013-07-05,32890.7176548
28_8_2013-07-12,32496.2934586
28_8_2013-07-19,31273.7708919
28_8_2013-07-26,31744.4935602
28_9_2012-11-02,12807.7894193
28_9_2012-11-09,15139.8698505
28_9_2012-11-16,12528.6469931
28_9_2012-11-23,12581.9709996
28_9_2012-11-30,14564.932851
28_9_2012-12-07,12459.7921506
28_9_2012-12-14,13903.0973477
28_9_2012-12-21,15517.6348793
28_9_2012-12-28,13678.1883253
28_9_2013-01-04,14773.7705568
28_9_2013-01-11,15074.1667415
28_9_2013-01-18,15383.6825938
28_9_2013-01-25,17553.26635
28_9_2013-02-01,17368.120033
28_9_2013-02-08,16929.4347251
28_9_2013-02-15,18899.876028
28_9_2013-02-22,17820.2561655
28_9_2013-03-01,19341.7331735
28_9_2013-03-08,19740.6400073
28_9_2013-03-15,19295.6162152
28_9_2013-03-22,20914.9178674
28_9_2013-03-29,20106.364263
28_9_2013-04-05,21471.6292032
28_9_2013-04-12,21974.3746968
28_9_2013-04-19,20205.6223755
28_9_2013-04-26,21957.4536231
28_9_2013-05-03,21320.6098705
28_9_2013-05-10,21334.7460733
28_9_2013-05-17,22407.3278894
28_9_2013-05-24,21129.6057146
28_9_2013-05-31,21940.0459089
28_9_2013-06-07,21820.8304799
28_9_2013-06-14,20980.7048688
28_9_2013-06-21,21493.9309704
28_9_2013-06-28,20764.5576817
28_9_2013-07-05,20222.6247859
28_9_2013-07-12,20304.0967383
28_9_2013-07-19,19301.4763469
28_9_2013-07-26,19379.046167
28_10_2012-11-02,20593.4966057
28_10_2012-11-09,21839.839277
28_10_2012-11-16,20510.0677684
28_10_2012-11-23,20345.0385468
28_10_2012-11-30,19210.8054355
28_10_2012-12-07,20216.7820443
28_10_2012-12-14,19077.973338
28_10_2012-12-21,20652.905051
28_10_2012-12-28,19277.7982873
28_10_2013-01-04,18880.9922922
28_10_2013-01-11,18632.1393669
28_10_2013-01-18,19928.9204173
28_10_2013-01-25,18545.9000816
28_10_2013-02-01,19556.4166633
28_10_2013-02-08,19155.4191778
28_10_2013-02-15,19255.2057044
28_10_2013-02-22,18704.3152938
28_10_2013-03-01,19234.209481
28_10_2013-03-08,19310.3439362
28_10_2013-03-15,19467.7388546
28_10_2013-03-22,18608.8653141
28_10_2013-03-29,19122.9472322
28_10_2013-04-05,18918.3826449
28_10_2013-04-12,19262.7686045
28_10_2013-04-19,18979.9819586
28_10_2013-04-26,19694.6152555
28_10_2013-05-03,18846.0461936
28_10_2013-05-10,19393.768645
28_10_2013-05-17,19423.6457834
28_10_2013-05-24,20066.3874412
28_10_2013-05-31,19683.3786728
28_10_2013-06-07,20151.7837631
28_10_2013-06-14,19985.5034393
28_10_2013-06-21,20421.5056679
28_10_2013-06-28,20116.8230854
28_10_2013-07-05,20743.779117
28_10_2013-07-12,20574.2580497
28_10_2013-07-19,20723.5432436
28_10_2013-07-26,20389.5405207
28_11_2012-11-02,12669.369366
28_11_2012-11-09,13538.4238427
28_11_2012-11-16,14784.3387031
28_11_2012-11-23,13482.8808667
28_11_2012-11-30,14924.7333996
28_11_2012-12-07,14933.6238171
28_11_2012-12-14,15045.048635
28_11_2012-12-21,14208.8496097
28_11_2012-12-28,14167.6129797
28_11_2013-01-04,14710.0446754
28_11_2013-01-11,14376.9061354
28_11_2013-01-18,13637.5945218
28_11_2013-01-25,13885.1175248
28_11_2013-02-01,14151.8358317
28_11_2013-02-08,14034.9296575
28_11_2013-02-15,12825.5475171
28_11_2013-02-22,12791.0520928
28_11_2013-03-01,13004.3675508
28_11_2013-03-08,12962.9203887
28_11_2013-03-15,12756.0387079
28_11_2013-03-22,12991.6075633
28_11_2013-03-29,13127.0555417
28_11_2013-04-05,13423.420417
28_11_2013-04-12,13581.2159782
28_11_2013-04-19,13403.3654894
28_11_2013-04-26,13564.748137
28_11_2013-05-03,13943.5836978
28_11_2013-05-10,14146.8083028
28_11_2013-05-17,13754.3203954
28_11_2013-05-24,13844.8978286
28_11_2013-05-31,14247.4451021
28_11_2013-06-07,14295.7835585
28_11_2013-06-14,14109.0573694
28_11_2013-06-21,13803.1295047
28_11_2013-06-28,13841.7132909
28_11_2013-07-05,13658.3785658
28_11_2013-07-12,13246.2609331
28_11_2013-07-19,12978.5105335
28_11_2013-07-26,12922.4302109
28_12_2012-11-02,3286.33993719
28_12_2012-11-09,3228.1825885
28_12_2012-11-16,2831.65430514
28_12_2012-11-23,2950.56880385
28_12_2012-11-30,3266.65741949
28_12_2012-12-07,3002.48221255
28_12_2012-12-14,2989.24998809
28_12_2012-12-21,3106.19924025
28_12_2012-12-28,2986.54117878
28_12_2013-01-04,3094.07029223
28_12_2013-01-11,3184.21423545
28_12_2013-01-18,3139.99349723
28_12_2013-01-25,3254.41443758
28_12_2013-02-01,3621.87066304
28_12_2013-02-08,3714.53005956
28_12_2013-02-15,3520.0067293
28_12_2013-02-22,3659.69187448
28_12_2013-03-01,3699.63768023
28_12_2013-03-08,3548.79193208
28_12_2013-03-15,3652.89511711
28_12_2013-03-22,3610.22981284
28_12_2013-03-29,3622.86413953
28_12_2013-04-05,3724.32278315
28_12_2013-04-12,3750.13689022
28_12_2013-04-19,3716.15237848
28_12_2013-04-26,3697.81367662
28_12_2013-05-03,3759.67520363
28_12_2013-05-10,3678.51440466
28_12_2013-05-17,3610.26448644
28_12_2013-05-24,3664.42329134
