Id,Weekly_Sales
17_31_2013-03-15,3804.01
17_31_2013-03-22,1600.18
17_31_2013-03-29,1849.41
17_31_2013-04-05,1593.58
17_31_2013-04-12,1135.75
17_31_2013-04-19,858.47
17_31_2013-04-26,1276.73
17_31_2013-05-03,1129.78
17_31_2013-05-10,1939.34
17_31_2013-05-17,1617.6
17_31_2013-05-24,1236.64
17_31_2013-05-31,1417.66
17_31_2013-06-07,1456.68
17_31_2013-06-14,1561.88
17_31_2013-06-21,1136.64
17_31_2013-06-28,1156.94
17_31_2013-07-05,1152.78
17_31_2013-07-12,1428.8
17_31_2013-07-19,1140.18
17_31_2013-07-26,1307.96
17_32_2012-11-02,4125.44
17_32_2012-11-09,5791.64
17_32_2012-11-16,5103.25
17_32_2012-11-23,6009.0
17_32_2012-11-30,5823.01
17_32_2012-12-07,5118.95
17_32_2012-12-14,5717.78
17_32_2012-12-21,5248.07
17_32_2012-12-28,4503.63
17_32_2013-01-04,4730.31
17_32_2013-01-11,6149.99
17_32_2013-01-18,5229.31
17_32_2013-01-25,5329.95
17_32_2013-02-01,5143.49
17_32_2013-02-08,5845.94
17_32_2013-02-15,7506.83
17_32_2013-02-22,9401.17
17_32_2013-03-01,12844.56
17_32_2013-03-08,19970.15
17_32_2013-03-15,7117.82
17_32_2013-03-22,4729.92
17_32_2013-03-29,3791.28
17_32_2013-04-05,4382.08
17_32_2013-04-12,3255.16
17_32_2013-04-19,4442.49
17_32_2013-04-26,5032.63
17_32_2013-05-03,7833.2
17_32_2013-05-10,4934.21
17_32_2013-05-17,4499.64
17_32_2013-05-24,4790.18
17_32_2013-05-31,5194.26
17_32_2013-06-07,5760.54
17_32_2013-06-14,5733.37
17_32_2013-06-21,7344.76
17_32_2013-06-28,5537.88
17_32_2013-07-05,5192.09
17_32_2013-07-12,5129.08
17_32_2013-07-19,5481.85
17_32_2013-07-26,6738.8
17_33_2012-11-02,3699.23
17_33_2012-11-09,3381.07
17_33_2012-11-16,3500.48
17_33_2012-11-23,5057.44
17_33_2012-11-30,4742.11
17_33_2012-12-07,6219.61
17_33_2012-12-14,4008.94
17_33_2012-12-21,6558.3
17_33_2012-12-28,4683.13
17_33_2013-01-04,8735.0
17_33_2013-01-11,6369.47
17_33_2013-01-18,7988.13
17_33_2013-01-25,9307.83
17_33_2013-02-01,10633.42
17_33_2013-02-08,3069.95
17_33_2013-02-15,4060.81
17_33_2013-02-22,5581.86
17_33_2013-03-01,3840.19
17_33_2013-03-08,2753.76
17_33_2013-03-15,5095.79
17_33_2013-03-22,4685.52
17_33_2013-03-29,4059.87
17_33_2013-04-05,4321.15
17_33_2013-04-12,4343.32
17_33_2013-04-19,4102.08
17_33_2013-04-26,4189.89
17_33_2013-05-03,4216.58
17_33_2013-05-10,3643.06
17_33_2013-05-17,4142.08
17_33_2013-05-24,4196.71
17_33_2013-05-31,5891.67
17_33_2013-06-07,4689.34
17_33_2013-06-14,3773.04
17_33_2013-06-21,4385.57
17_33_2013-06-28,3428.89
17_33_2013-07-05,4017.35
17_33_2013-07-12,4707.85
17_33_2013-07-19,4501.81
17_33_2013-07-26,4499.68
17_34_2012-11-02,10828.31
17_34_2012-11-09,10521.05
17_34_2012-11-16,8775.39
17_34_2012-11-23,7873.32
17_34_2012-11-30,7279.72
17_34_2012-12-07,7972.35
17_34_2012-12-14,9473.25
17_34_2012-12-21,8889.88
17_34_2012-12-28,9322.98
17_34_2013-01-04,8435.7
17_34_2013-01-11,9104.93
17_34_2013-01-18,7984.56
17_34_2013-01-25,7963.18
17_34_2013-02-01,9756.01
17_34_2013-02-08,11003.64
17_34_2013-02-15,11118.21
17_34_2013-02-22,9633.12
17_34_2013-03-01,10759.54
17_34_2013-03-08,9035.19
17_34_2013-03-15,8197.34
17_34_2013-03-22,9645.06
17_34_2013-03-29,9950.92
17_34_2013-04-05,6500.91
17_34_2013-04-12,8078.31
17_34_2013-04-19,7344.88
17_34_2013-04-26,6063.25
17_34_2013-05-03,4855.73
17_34_2013-05-10,9815.13
17_34_2013-05-17,11006.69
17_34_2013-05-24,9293.98
17_34_2013-05-31,9753.07
17_34_2013-06-07,9840.96
17_34_2013-06-14,9215.63
17_34_2013-06-21,9627.71
17_34_2013-06-28,10065.4
17_34_2013-07-05,11113.76
17_34_2013-07-12,14398.05
17_34_2013-07-19,14928.64
17_34_2013-07-26,14252.79
17_35_2012-11-02,2099.0
17_35_2012-11-09,1544.0
17_35_2012-11-16,1685.0
17_35_2012-11-23,1994.12
17_35_2012-11-30,2025.0
17_35_2012-12-07,1709.0
17_35_2012-12-14,1975.0
17_35_2012-12-21,1711.0
17_35_2012-12-28,1615.0
17_35_2013-01-04,1613.0
17_35_2013-01-11,2214.0
17_35_2013-01-18,1814.0
17_35_2013-01-25,1724.0
17_35_2013-02-01,1222.0
17_35_2013-02-08,2264.0
17_35_2013-02-15,1796.0
17_35_2013-02-22,1649.0
17_35_2013-03-01,1811.0
17_35_2013-03-08,1427.0
17_35_2013-03-15,1670.0
17_35_2013-03-22,1294.0
17_35_2013-03-29,804.0
17_35_2013-04-05,1208.0
17_35_2013-04-12,1936.0
17_35_2013-04-19,1711.0
17_35_2013-04-26,2208.0
17_35_2013-05-03,799.75
17_35_2013-05-10,1501.5
17_35_2013-05-17,1029.5
17_35_2013-05-24,1066.0
17_35_2013-05-31,752.97
17_35_2013-06-07,1234.0
17_35_2013-06-14,1566.82
17_35_2013-06-21,1887.82
17_35_2013-06-28,1120.88
17_35_2013-07-05,2177.73
17_35_2013-07-12,1698.7
17_35_2013-07-19,1767.85
17_35_2013-07-26,1588.88
17_36_2012-11-02,1040.0
17_36_2012-11-09,1993.0
17_36_2012-11-16,1423.0
17_36_2012-11-23,3033.0
17_36_2012-11-30,2136.0
17_36_2012-12-07,2500.0
17_36_2012-12-14,2213.0
17_36_2012-12-21,3135.0
17_36_2012-12-28,1381.0
17_36_2013-01-04,881.0
17_36_2013-01-11,2094.5
17_36_2013-01-18,2496.25
17_36_2013-01-25,364.0
17_36_2013-02-01,2355.5
17_36_2013-02-08,627.5
17_36_2013-02-15,699.0
17_36_2013-02-22,659.0
17_36_2013-03-01,1592.0
17_36_2013-03-08,1921.0
17_36_2013-03-15,1617.0
17_36_2013-03-22,1483.0
17_36_2013-03-29,1389.0
17_36_2013-04-05,1536.0
17_36_2013-04-12,1367.0
17_36_2013-04-19,1224.5
17_36_2013-04-26,1288.0
17_36_2013-05-03,1221.0
17_36_2013-05-10,1415.0
17_36_2013-05-17,1837.5
17_36_2013-05-24,1802.0
17_36_2013-05-31,2202.0
17_36_2013-06-07,2045.0
17_36_2013-06-14,1617.0
17_36_2013-06-21,12407.0
17_36_2013-06-28,11628.0
17_36_2013-07-05,9246.0
17_36_2013-07-12,4772.0
17_36_2013-07-19,4882.0
17_36_2013-07-26,4161.5
17_38_2012-11-02,78720.99
17_38_2012-11-09,77802.09
17_38_2012-11-16,69386.23
17_38_2012-11-23,78061.12
17_38_2012-11-30,67864.47
17_38_2012-12-07,76554.36
17_38_2012-12-14,73376.55
17_38_2012-12-21,77472.6
17_38_2012-12-28,87130.5
17_38_2013-01-04,77455.57
17_38_2013-01-11,78566.95
17_38_2013-01-18,71847.27
17_38_2013-01-25,75210.63
17_38_2013-02-01,80321.69
17_38_2013-02-08,66281.59
17_38_2013-02-15,87509.43
17_38_2013-02-22,67043.62
17_38_2013-03-01,74913.05
17_38_2013-03-08,80554.48
17_38_2013-03-15,74444.08
17_38_2013-03-22,74142.61
17_38_2013-03-29,80903.39
17_38_2013-04-05,77886.04
17_38_2013-04-12,74054.62
17_38_2013-04-19,90186.83
17_38_2013-04-26,67142.67
17_38_2013-05-03,86770.18
17_38_2013-05-10,69282.44
17_38_2013-05-17,84968.04
17_38_2013-05-24,74587.49
17_38_2013-05-31,77917.71
17_38_2013-06-07,77263.11
17_38_2013-06-14,66060.66
17_38_2013-06-21,94144.64
17_38_2013-06-28,65205.84
17_38_2013-07-05,88971.57
17_38_2013-07-12,78054.71
17_38_2013-07-19,78985.14
17_38_2013-07-26,81336.85
17_40_2012-11-02,47446.79
17_40_2012-11-09,44616.47
17_40_2012-11-16,44508.44
17_40_2012-11-23,45166.51
17_40_2012-11-30,45910.57
17_40_2012-12-07,46805.15
17_40_2012-12-14,43497.51
17_40_2012-12-21,39151.09
17_40_2012-12-28,47193.66
17_40_2013-01-04,43997.21
17_40_2013-01-11,45271.86
17_40_2013-01-18,43357.87
17_40_2013-01-25,38869.01
17_40_2013-02-01,64531.25
17_40_2013-02-08,51918.45
17_40_2013-02-15,50307.11
17_40_2013-02-22,49732.78
17_40_2013-03-01,52850.46
17_40_2013-03-08,50923.14
17_40_2013-03-15,48123.74
17_40_2013-03-22,49599.46
17_40_2013-03-29,48711.08
17_40_2013-04-05,50343.99
17_40_2013-04-12,47292.65
17_40_2013-04-19,47045.3
17_40_2013-04-26,48834.92
17_40_2013-05-03,49217.07
17_40_2013-05-10,44253.42
17_40_2013-05-17,55602.0
17_40_2013-05-24,50115.94
17_40_2013-05-31,51048.38
17_40_2013-06-07,49039.65
17_40_2013-06-14,49787.77
17_40_2013-06-21,52226.75
17_40_2013-06-28,49931.79
17_40_2013-07-05,48972.13
17_40_2013-07-12,46860.18
17_40_2013-07-19,49385.5
17_40_2013-07-26,51278.13
17_41_2012-11-02,-9.97
17_41_2012-11-09,17.47
17_41_2012-11-16,-36.0
17_41_2012-11-23,16.0
17_41_2012-12-07,-14.0
17_41_2012-12-14,-33.94
17_41_2012-12-21,32.0
17_41_2012-12-28,32.0
17_41_2013-01-04,-8.0
17_41_2013-01-11,8.0
17_41_2013-03-29,24.0
17_41_2013-04-05,42.0
17_41_2013-04-12,8.0
17_41_2013-05-03,94.5
17_41_2013-05-10,133.0
17_41_2013-05-24,45.0
17_41_2013-05-31,76.0
17_41_2013-06-07,76.0
17_41_2013-06-14,196.0
17_41_2013-06-21,39.5
17_41_2013-06-28,56.0
17_41_2013-07-05,48.0
17_41_2013-07-12,16.0
17_41_2013-07-19,33.0
17_41_2013-07-26,80.0
17_42_2012-11-02,4428.91
17_42_2012-11-09,4437.25
17_42_2012-11-16,4247.75
17_42_2012-11-23,4282.98
17_42_2012-11-30,4609.78
17_42_2012-12-07,3855.64
17_42_2012-12-14,4513.25
17_42_2012-12-21,3987.73
17_42_2012-12-28,3781.11
17_42_2013-01-04,3974.79
17_42_2013-01-11,3325.99
17_42_2013-01-18,2749.36
17_42_2013-01-25,3282.68
17_42_2013-02-01,3241.06
17_42_2013-02-08,2330.23
17_42_2013-02-15,3627.77
17_42_2013-02-22,3368.83
17_42_2013-03-01,3093.19
17_42_2013-03-08,2325.72
17_42_2013-03-15,3287.44
17_42_2013-03-22,3458.75
17_42_2013-03-29,4232.03
17_42_2013-04-05,3938.14
17_42_2013-04-12,2321.49
17_42_2013-04-19,3295.13
17_42_2013-04-26,4314.15
17_42_2013-05-03,3734.52
17_42_2013-05-10,3735.31
17_42_2013-05-17,4918.51
17_42_2013-05-24,4347.91
17_42_2013-05-31,4852.85
17_42_2013-06-07,3349.4
17_42_2013-06-14,5178.37
17_42_2013-06-21,4515.1
17_42_2013-06-28,3053.07
17_42_2013-07-05,4308.71
17_42_2013-07-12,4223.85
17_42_2013-07-19,4475.22
17_42_2013-07-26,4371.14
17_44_2012-11-02,9894.29
17_44_2012-11-09,9170.37
17_44_2012-11-16,9207.64
17_44_2012-11-23,11139.03
17_44_2012-11-30,11287.04
17_44_2012-12-07,12702.53
17_44_2012-12-14,11919.02
17_44_2012-12-21,11528.81
17_44_2012-12-28,5635.29
17_44_2013-01-04,5121.06
17_44_2013-01-11,7183.62
17_44_2013-01-18,6973.7
17_44_2013-01-25,6667.12
17_44_2013-02-01,7593.04
17_44_2013-02-08,7018.8
17_44_2013-02-15,8181.04
17_44_2013-02-22,7740.61
17_44_2013-03-01,6352.97
17_44_2013-03-08,6868.41
17_44_2013-03-15,7375.81
17_44_2013-03-22,7216.22
17_44_2013-03-29,6917.12
17_44_2013-04-05,6924.0
17_44_2013-04-12,5795.01
17_44_2013-04-19,5490.83
17_44_2013-04-26,4920.8
17_44_2013-05-03,7424.36
17_44_2013-05-10,8203.14
17_44_2013-05-17,7560.46
17_44_2013-05-24,6985.45
17_44_2013-05-31,6616.39
17_44_2013-06-07,6437.68
17_44_2013-06-14,7040.02
17_44_2013-06-21,7362.23
17_44_2013-06-28,6700.56
17_44_2013-07-05,7277.1
17_44_2013-07-12,7443.46
17_44_2013-07-19,6761.97
17_44_2013-07-26,6128.61
17_45_2012-11-02,24.88
17_45_2012-11-09,12.94
17_45_2012-11-16,12.94
17_45_2012-11-23,12.94
17_45_2012-12-21,12.94
17_45_2012-12-28,12.94
17_45_2013-01-04,12.44
17_45_2013-01-11,12.94
17_45_2013-01-18,5.97
17_45_2013-01-25,12.44
17_45_2013-02-01,30.85
17_46_2012-11-02,25697.39
17_46_2012-11-09,24875.56
17_46_2012-11-16,24221.75
17_46_2012-11-23,25289.52
17_46_2012-11-30,25265.51
17_46_2012-12-07,27508.0
17_46_2012-12-14,26888.52
17_46_2012-12-21,26026.69
17_46_2012-12-28,23535.98
17_46_2013-01-04,21174.29
17_46_2013-01-11,25096.72
17_46_2013-01-18,26877.1
17_46_2013-01-25,29292.65
17_46_2013-02-01,34795.06
17_46_2013-02-08,23203.5
17_46_2013-02-15,32209.47
17_46_2013-02-22,25449.03
17_46_2013-03-01,25551.24
17_46_2013-03-08,24007.14
17_46_2013-03-15,25550.98
17_46_2013-03-22,26456.27
17_46_2013-03-29,26087.34
17_46_2013-04-05,26328.29
17_46_2013-04-12,25021.85
17_46_2013-04-19,26030.48
17_46_2013-04-26,26064.65
17_46_2013-05-03,24854.47
17_46_2013-05-10,25913.54
17_46_2013-05-17,27109.33
17_46_2013-05-24,23768.52
17_46_2013-05-31,31421.37
17_46_2013-06-07,30088.16
17_46_2013-06-14,29083.6
17_46_2013-06-21,29006.33
17_46_2013-06-28,29186.95
17_46_2013-07-05,28403.59
17_46_2013-07-12,26269.92
17_46_2013-07-19,30478.68
17_46_2013-07-26,28050.3
17_47_2013-04-05,59.2857157797
17_47_2013-05-03,9.5436136248
17_47_2013-06-21,28.98237556
17_48_2012-11-02,731.0
17_48_2012-11-09,527.3
17_48_2012-11-16,860.0
17_48_2012-11-23,1351.0
17_48_2012-11-30,297.0
17_48_2012-12-07,623.0
17_48_2012-12-14,1261.3
17_48_2012-12-21,949.0
17_48_2012-12-28,889.0
17_48_2013-01-04,1190.0
17_48_2013-01-11,1178.0
17_48_2013-01-18,2721.0
17_48_2013-01-25,2259.0
17_48_2013-02-01,772.0
17_48_2013-02-08,980.99
17_48_2013-02-15,1004.0
17_48_2013-02-22,926.0
17_48_2013-03-01,3010.0
17_48_2013-03-08,743.0
17_48_2013-03-15,980.0
17_48_2013-03-22,298.0
17_48_2013-03-29,954.0
17_48_2013-04-05,897.0
17_48_2013-04-12,1878.0
17_48_2013-04-19,1103.0
17_48_2013-04-26,1868.0
17_48_2013-05-03,1409.0
17_48_2013-05-10,2910.0
17_48_2013-05-17,456.0
17_48_2013-05-24,2523.0
17_48_2013-05-31,3113.0
17_48_2013-06-07,1623.0
17_48_2013-06-14,4620.0
17_48_2013-06-21,815.0
17_48_2013-06-28,556.0
17_48_2013-07-05,1491.0
17_48_2013-07-12,2049.0
17_48_2013-07-19,2749.0
17_48_2013-07-26,6238.0
17_49_2012-11-02,26.58
17_49_2012-11-09,14.85
17_49_2012-11-16,23.76
17_49_2012-11-23,14.7
17_49_2012-11-30,29.7
17_49_2012-12-07,53.46
17_49_2012-12-14,50.49
17_49_2012-12-21,47.49
17_49_2012-12-28,50.49
17_49_2013-01-04,68.31
17_49_2013-01-11,47.52
17_49_2013-01-18,59.4
17_49_2013-01-25,32.67
17_49_2013-02-01,35.64
17_49_2013-02-08,47.52
17_49_2013-02-15,29.7
17_49_2013-02-22,41.58
17_49_2013-03-01,56.43
17_49_2013-03-08,53.46
17_49_2013-03-15,20.64
17_49_2013-03-22,38.61
17_49_2013-03-29,41.58
17_49_2013-04-05,-33.18
17_49_2013-04-12,33.79
17_49_2013-04-19,59.85
17_49_2013-04-26,38.76
17_49_2013-05-03,39.85
17_49_2013-05-10,29.7
17_49_2013-05-17,39.76
17_49_2013-05-24,40.79
17_49_2013-05-31,69.7
17_49_2013-06-07,-36.16
17_49_2013-06-14,31.67
17_49_2013-06-21,33.67
17_49_2013-06-28,44.55
17_49_2013-07-05,23.76
17_49_2013-07-12,17.82
17_49_2013-07-19,35.64
17_49_2013-07-26,30.88
17_52_2012-11-02,4111.13
17_52_2012-11-09,4452.49
17_52_2012-11-16,5580.33
17_52_2012-11-23,3875.06
17_52_2012-11-30,3831.71
17_52_2012-12-07,3656.94
17_52_2012-12-14,5220.5
17_52_2012-12-21,4369.34
17_52_2012-12-28,3981.71
17_52_2013-01-04,4591.0
17_52_2013-01-11,4396.48
17_52_2013-01-18,1768.44
17_52_2013-01-25,3848.33
17_52_2013-02-01,3065.73
17_52_2013-02-08,3471.51
17_52_2013-02-15,3910.22
17_52_2013-02-22,3354.45
17_52_2013-03-01,3512.33
17_52_2013-03-08,3427.76
17_52_2013-03-15,3080.75
17_52_2013-03-22,3565.2
17_52_2013-03-29,3481.42
17_52_2013-04-05,3795.92
17_52_2013-04-12,3797.01
17_52_2013-04-19,3633.69
17_52_2013-04-26,2838.6
17_52_2013-05-03,3723.51
17_52_2013-05-10,4097.55
17_52_2013-05-17,3574.45
17_52_2013-05-24,4170.05
17_52_2013-05-31,3890.61
17_52_2013-06-07,2946.1
17_52_2013-06-14,3607.7
17_52_2013-06-21,3921.78
17_52_2013-06-28,3407.83
17_52_2013-07-05,3486.37
17_52_2013-07-12,2896.5
17_52_2013-07-19,3329.49
17_52_2013-07-26,2300.65
17_54_2012-11-02,35.0
17_54_2012-11-09,60.24
17_54_2012-11-16,14.24
17_54_2012-11-23,17.07
17_54_2012-12-07,7.0
17_54_2012-12-14,49.24
17_54_2012-12-28,75.64
17_54_2013-02-01,57.16
17_54_2013-02-15,-18.04
17_54_2013-02-22,20.0
17_54_2013-03-22,62.84
17_54_2013-03-29,38.92
17_54_2013-04-05,112.08
17_54_2013-04-12,40.68
17_54_2013-04-19,38.92
17_54_2013-04-26,97.92
17_54_2013-05-03,10.0
17_54_2013-05-10,45.92
17_54_2013-05-24,42.92
17_54_2013-06-07,108.76
17_54_2013-06-14,77.16
17_54_2013-06-21,38.0
17_54_2013-07-05,103.88
17_54_2013-07-12,35.92
17_54_2013-07-19,60.92
17_54_2013-07-26,24.88
17_55_2012-11-02,7823.67
17_55_2012-11-09,9407.62
17_55_2012-11-16,7448.62
17_55_2012-11-23,8890.91
17_55_2012-11-30,13273.43
17_55_2012-12-07,11815.54
17_55_2012-12-14,29693.41
17_55_2012-12-21,14239.51
17_55_2012-12-28,37128.86
17_55_2013-01-04,13570.38
17_55_2013-01-11,16472.73
17_55_2013-01-18,20508.88
17_55_2013-01-25,32102.0
17_55_2013-02-01,20338.84
17_55_2013-02-08,11638.17
17_55_2013-02-15,9939.33
17_55_2013-02-22,7997.42
17_55_2013-03-01,8735.06
17_55_2013-03-08,8324.39
17_55_2013-03-15,8676.24
17_55_2013-03-22,12224.72
17_55_2013-03-29,9096.96
17_55_2013-04-05,9444.24
17_55_2013-04-12,11288.76
17_55_2013-04-19,8905.32
17_55_2013-04-26,7837.8
17_55_2013-05-03,8365.72
17_55_2013-05-10,9901.76
17_55_2013-05-17,7907.69
17_55_2013-05-24,7526.37
17_55_2013-05-31,5734.38
17_55_2013-06-07,6578.38
17_55_2013-06-14,6447.78
17_55_2013-06-21,10231.72
17_55_2013-06-28,8055.92
17_55_2013-07-05,8285.72
17_55_2013-07-12,6750.92
17_55_2013-07-19,5886.9
17_55_2013-07-26,8650.63
17_56_2012-11-02,184.2
17_56_2012-11-09,347.08
17_56_2012-11-16,365.44
17_56_2012-11-23,1050.3
17_56_2012-11-30,1746.96
17_56_2012-12-07,507.78
17_56_2012-12-14,977.98
17_56_2012-12-21,386.25
17_56_2012-12-28,-1.18
17_56_2013-01-04,297.1
17_56_2013-01-11,87.51
17_56_2013-01-18,233.66
17_56_2013-01-25,243.74
17_56_2013-02-01,286.87
17_56_2013-02-08,1196.57
17_56_2013-02-15,1860.05
17_56_2013-02-22,610.14
17_56_2013-03-01,660.55
17_56_2013-03-08,2133.13
17_56_2013-03-15,2838.29
17_56_2013-03-22,1640.2
17_56_2013-03-29,3804.9
17_56_2013-04-05,5374.65
17_56_2013-04-12,4052.48
17_56_2013-04-19,4886.73
17_56_2013-04-26,7491.43
17_56_2013-05-03,6879.85
17_56_2013-05-10,17912.59
17_56_2013-05-17,27308.56
17_56_2013-05-24,25296.11
17_56_2013-05-31,22531.64
17_56_2013-06-07,19773.86
17_56_2013-06-14,15386.88
17_56_2013-06-21,12325.22
17_56_2013-06-28,9846.05
17_56_2013-07-05,7631.62
17_56_2013-07-12,4569.16
17_56_2013-07-19,1905.91
17_56_2013-07-26,894.43
17_58_2012-11-02,540.0
17_58_2012-11-09,887.0
17_58_2012-11-16,1289.0
17_58_2012-11-23,1380.0
17_58_2012-11-30,1300.0
17_58_2012-12-07,1240.0
17_58_2012-12-14,1878.0
17_58_2012-12-21,413.0
17_58_2012-12-28,1700.0
17_58_2013-01-04,725.0
17_58_2013-01-11,1342.0
17_58_2013-01-25,458.0
17_58_2013-02-01,1221.0
17_58_2013-02-08,1690.0
17_58_2013-02-15,1200.0
17_58_2013-02-22,1744.0
17_58_2013-03-01,2058.0
17_58_2013-03-08,1041.0
17_58_2013-03-15,1649.0
17_58_2013-03-22,1261.0
17_58_2013-03-29,1845.0
17_58_2013-04-05,2020.0
17_58_2013-04-12,1065.0
17_58_2013-04-19,1695.0
17_58_2013-04-26,1680.0
17_58_2013-05-03,1880.0
17_58_2013-05-10,1390.0
17_58_2013-05-17,470.0
17_58_2013-05-24,1350.0
17_58_2013-05-31,615.0
17_58_2013-06-07,1910.0
17_58_2013-06-14,1000.0
17_58_2013-06-21,1030.0
17_58_2013-06-28,500.0
17_58_2013-07-05,1045.0
17_58_2013-07-19,510.0
17_58_2013-07-26,460.0
17_59_2012-11-02,370.03
17_59_2012-11-09,426.02
17_59_2012-11-16,412.9
17_59_2012-11-23,387.0
17_59_2012-11-30,443.57
17_59_2012-12-07,411.98
17_59_2012-12-14,586.59
17_59_2012-12-21,625.92
17_59_2012-12-28,499.86
17_59_2013-01-04,453.31
17_59_2013-01-11,612.23
17_59_2013-01-18,525.64
17_59_2013-01-25,259.33
17_59_2013-02-01,392.5
17_59_2013-02-08,448.49
17_59_2013-02-15,383.78
17_59_2013-02-22,611.97
17_59_2013-03-01,591.4
17_59_2013-03-08,991.44
17_59_2013-03-15,1039.23
17_59_2013-03-22,850.92
17_59_2013-03-29,488.11
17_59_2013-04-05,449.44
17_59_2013-04-12,360.97
17_59_2013-04-19,432.11
17_59_2013-04-26,416.41
17_59_2013-05-03,498.62
17_59_2013-05-10,521.21
17_59_2013-05-17,414.41
17_59_2013-05-24,400.87
17_59_2013-05-31,465.6
17_59_2013-06-07,400.26
17_59_2013-06-14,517.87
17_59_2013-06-21,487.59
17_59_2013-06-28,540.86
17_59_2013-07-05,561.82
17_59_2013-07-12,499.84
17_59_2013-07-19,525.86
17_59_2013-07-26,563.83
17_60_2012-11-02,299.2
17_60_2012-11-09,149.6
17_60_2012-11-16,299.2
17_60_2012-11-23,492.8
17_60_2012-11-30,422.4
17_60_2012-12-07,272.8
17_60_2012-12-14,184.8
17_60_2012-12-21,484.0
17_60_2012-12-28,712.8
17_60_2013-01-04,396.0
17_60_2013-01-11,325.6
17_60_2013-01-18,264.0
17_60_2013-01-25,404.8
17_60_2013-02-01,352.0
17_60_2013-02-08,246.4
17_60_2013-02-15,264.0
17_60_2013-02-22,334.4
17_60_2013-03-01,475.2
17_60_2013-03-08,352.0
17_60_2013-03-15,404.8
17_60_2013-03-22,343.2
17_60_2013-03-29,272.8
17_60_2013-04-05,334.4
17_60_2013-04-12,343.2
17_60_2013-04-19,475.2
17_60_2013-04-26,334.4
17_60_2013-05-03,572.0
17_60_2013-05-10,167.2
17_60_2013-05-17,624.8
17_60_2013-05-24,774.4
17_60_2013-05-31,827.2
17_60_2013-06-07,730.4
17_60_2013-06-14,220.0
17_60_2013-06-21,431.2
17_60_2013-06-28,431.2
17_60_2013-07-05,589.6
17_60_2013-07-12,376.2
17_60_2013-07-19,423.0
17_60_2013-07-26,423.0
17_67_2012-11-02,5589.19
17_67_2012-11-09,5779.66
17_67_2012-11-16,4775.69
17_67_2012-11-23,4874.91
17_67_2012-11-30,5021.62
17_67_2012-12-07,5255.91
17_67_2012-12-14,6433.64
17_67_2012-12-21,6236.64
17_67_2012-12-28,6844.75
17_67_2013-01-04,6076.87
17_67_2013-01-11,6673.56
17_67_2013-01-18,7614.34
17_67_2013-01-25,7404.44
17_67_2013-02-01,7743.34
17_67_2013-02-08,6510.05
17_67_2013-02-15,6830.21
17_67_2013-02-22,5936.59
17_67_2013-03-01,4470.27
17_67_2013-03-08,6600.9
17_67_2013-03-15,8763.54
17_67_2013-03-22,10897.04
17_67_2013-03-29,9913.12
17_67_2013-04-05,4048.54
17_67_2013-04-12,4239.03
17_67_2013-04-19,4639.26
17_67_2013-04-26,5348.81
17_67_2013-05-03,5849.71
17_67_2013-05-10,8285.87
17_67_2013-05-17,12433.79
17_67_2013-05-24,11645.1
17_67_2013-05-31,4662.5
17_67_2013-06-07,5598.63
17_67_2013-06-14,6109.49
17_67_2013-06-21,7000.82
17_67_2013-06-28,6708.92
17_67_2013-07-05,6171.85
17_67_2013-07-12,5993.22
17_67_2013-07-19,6074.78
17_67_2013-07-26,7052.39
17_71_2012-11-02,2070.3
17_71_2012-11-09,2558.26
17_71_2012-11-16,1508.0
17_71_2012-11-23,2676.38
17_71_2012-11-30,2063.82
17_71_2012-12-07,1732.66
17_71_2012-12-14,2322.13
17_71_2012-12-21,1662.44
17_71_2012-12-28,3925.34
17_71_2013-01-04,4204.06
17_71_2013-01-11,2813.64
17_71_2013-01-18,2900.0
17_71_2013-01-25,2949.73
17_71_2013-02-01,4161.78
17_71_2013-02-08,4850.44
17_71_2013-02-15,5969.84
17_71_2013-02-22,4104.58
17_71_2013-03-01,3135.36
17_71_2013-03-08,3066.56
17_71_2013-03-15,3104.76
17_71_2013-03-22,3350.6
17_71_2013-03-29,3124.32
17_71_2013-04-05,3363.32
17_71_2013-04-12,3963.14
17_71_2013-04-19,1905.12
17_71_2013-04-26,3289.68
17_71_2013-05-03,2782.44
17_71_2013-05-10,2822.71
17_71_2013-05-17,3349.9
17_71_2013-05-24,5863.35
17_71_2013-05-31,6352.51
17_71_2013-06-07,3463.22
17_71_2013-06-14,3900.27
17_71_2013-06-21,3014.57
17_71_2013-06-28,3278.76
17_71_2013-07-05,3750.76
17_71_2013-07-12,2774.56
17_71_2013-07-19,2795.82
17_71_2013-07-26,3248.45
17_72_2012-11-02,51972.11
17_72_2012-11-09,56321.68
17_72_2012-11-16,52053.87
17_72_2012-11-23,50358.29
17_72_2012-11-30,47264.16
17_72_2012-12-07,194660.52
17_72_2012-12-14,49330.17
17_72_2012-12-21,56657.81
17_72_2012-12-28,62498.95
17_72_2013-01-04,108998.42
17_72_2013-01-11,62826.31
17_72_2013-01-18,96819.52
17_72_2013-01-25,66141.72
17_72_2013-02-01,55755.82
17_72_2013-02-08,48255.13
17_72_2013-02-15,50066.99
17_72_2013-02-22,71099.69
17_72_2013-03-01,62335.52
17_72_2013-03-08,52713.09
17_72_2013-03-15,58328.67
17_72_2013-03-22,45679.83
17_72_2013-03-29,47207.17
17_72_2013-04-05,42084.82
17_72_2013-04-12,44768.9
