Id,Weekly_Sales
24_22_2013-04-12,12259.0856771
24_22_2013-04-19,8078.93254582
24_22_2013-04-26,11092.8335309
24_22_2013-05-03,7719.06623003
24_22_2013-05-10,11540.3709884
24_22_2013-05-17,11577.9640201
24_22_2013-05-24,12976.087712
24_22_2013-05-31,13378.5964857
24_22_2013-06-07,10031.1004486
24_22_2013-06-14,9859.7648432
24_22_2013-06-21,8651.24353816
24_22_2013-06-28,8662.76474598
24_22_2013-07-05,10970.3701636
24_22_2013-07-12,11262.5811697
24_22_2013-07-19,10507.609163
24_22_2013-07-26,11482.7221676
24_23_2012-11-02,29308.2523777
24_23_2012-11-09,38974.688724
24_23_2012-11-16,35836.3740051
24_23_2012-11-23,38768.657898
24_23_2012-11-30,44505.1546944
24_23_2012-12-07,37523.8085479
24_23_2012-12-14,36316.5689787
24_23_2012-12-21,35434.0794751
24_23_2012-12-28,37517.746247
24_23_2013-01-04,30512.9632393
24_23_2013-01-11,36210.8765401
24_23_2013-01-18,31934.4828296
24_23_2013-01-25,23659.7667749
24_23_2013-02-01,16236.6055695
24_23_2013-02-08,22424.344714
24_23_2013-02-15,24185.4429915
24_23_2013-02-22,20622.3182541
24_23_2013-03-01,9923.17045676
24_23_2013-03-08,14787.852256
24_23_2013-03-15,16083.5830119
24_23_2013-03-22,20869.4477894
24_23_2013-03-29,21488.8516831
24_23_2013-04-05,16797.1725595
24_23_2013-04-12,20205.8068618
24_23_2013-04-19,13712.2812083
24_23_2013-04-26,19960.9699033
24_23_2013-05-03,25953.7282406
24_23_2013-05-10,37488.9693576
24_23_2013-05-17,35180.2357906
24_23_2013-05-24,43904.1358275
24_23_2013-05-31,33396.0505224
24_23_2013-06-07,34202.9707982
24_23_2013-06-14,33235.5181213
24_23_2013-06-21,29162.1978117
24_23_2013-06-28,32279.7985204
24_23_2013-07-05,26433.1129017
24_23_2013-07-12,23337.0330907
24_23_2013-07-19,24322.5868908
24_23_2013-07-26,29749.1860691
24_24_2012-11-02,4894.62496132
24_24_2012-11-09,5082.84252364
24_24_2012-11-16,5738.35839844
24_24_2012-11-23,9095.31400313
24_24_2012-11-30,6989.5973597
24_24_2012-12-07,10011.5360941
24_24_2012-12-14,9598.73862129
24_24_2012-12-21,6889.40060507
24_24_2012-12-28,2713.51601499
24_24_2013-01-04,1838.52900892
24_24_2013-01-11,3341.15845534
24_24_2013-01-18,4852.37856649
24_24_2013-01-25,3966.07656444
24_24_2013-02-01,1834.69592933
24_24_2013-02-08,5742.12280209
24_24_2013-02-15,4257.68933564
24_24_2013-02-22,6804.11360047
24_24_2013-03-01,4560.75518942
24_24_2013-03-08,4838.38715238
24_24_2013-03-15,6095.76621703
24_24_2013-03-22,7547.0006469
24_24_2013-03-29,5174.51286429
24_24_2013-04-05,4617.94104419
24_24_2013-04-12,254.927497194
24_24_2013-04-19,374.057878071
24_24_2013-04-26,2480.97851966
24_24_2013-05-03,2098.47824355
24_24_2013-05-10,3165.69831619
24_24_2013-05-17,3849.9521762
24_24_2013-05-24,7179.23132205
24_24_2013-05-31,6604.66295574
24_24_2013-06-07,8020.46681985
24_24_2013-06-14,4686.91522176
24_24_2013-06-21,6979.81652273
24_24_2013-06-28,6702.01174717
24_24_2013-07-05,6851.79207315
24_24_2013-07-12,3431.28241728
24_24_2013-07-19,2341.83934025
24_24_2013-07-26,1749.12426907
24_25_2012-11-02,12257.9978689
24_25_2012-11-09,11759.6981607
24_25_2012-11-16,13640.3606281
24_25_2012-11-23,14625.5756078
24_25_2012-11-30,15229.0678674
24_25_2012-12-07,14487.3145326
24_25_2012-12-14,13736.1874264
24_25_2012-12-21,12044.3811228
24_25_2012-12-28,10759.7216651
24_25_2013-01-04,8606.69512589
24_25_2013-01-11,11512.8246918
24_25_2013-01-18,10634.8633122
24_25_2013-01-25,8585.46352874
24_25_2013-02-01,6904.71646677
24_25_2013-02-08,9506.13247373
24_25_2013-02-15,8986.32522247
24_25_2013-02-22,10251.7499681
24_25_2013-03-01,8501.44757568
24_25_2013-03-08,8771.32677142
24_25_2013-03-15,10612.6127395
24_25_2013-03-22,9589.12177778
24_25_2013-03-29,10496.3322707
24_25_2013-04-05,9995.40588879
24_25_2013-04-12,9307.26293989
24_25_2013-04-19,8619.55221597
24_25_2013-04-26,9867.41432139
24_25_2013-05-03,10189.1062941
24_25_2013-05-10,13519.2661462
24_25_2013-05-17,12285.8079615
24_25_2013-05-24,15369.3613354
24_25_2013-05-31,12289.2836464
24_25_2013-06-07,14287.8680097
24_25_2013-06-14,14261.0474729
24_25_2013-06-21,13385.2317189
24_25_2013-06-28,13217.9798483
24_25_2013-07-05,11673.4380971
24_25_2013-07-12,9874.0468649
24_25_2013-07-19,9263.39106541
24_25_2013-07-26,11497.107833
24_26_2012-11-02,8114.90982154
24_26_2012-11-09,8885.91581795
24_26_2012-11-16,7874.35990863
24_26_2012-11-23,9701.54999223
24_26_2012-11-30,9870.89357902
24_26_2012-12-07,8828.25546053
24_26_2012-12-14,7808.53639216
24_26_2012-12-21,8436.50609075
24_26_2012-12-28,8269.27713857
24_26_2013-01-04,6603.58902575
24_26_2013-01-11,7375.03659547
24_26_2013-01-18,7313.07928966
24_26_2013-01-25,6742.66087557
24_26_2013-02-01,4432.22850874
24_26_2013-02-08,6060.90664325
24_26_2013-02-15,6653.99732552
24_26_2013-02-22,7304.62892126
24_26_2013-03-01,6154.45843768
24_26_2013-03-08,6694.84534459
24_26_2013-03-15,6823.81144968
24_26_2013-03-22,7254.8997578
24_26_2013-03-29,7168.97466954
24_26_2013-04-05,7102.18138915
24_26_2013-04-12,6460.68967713
24_26_2013-04-19,4570.04626739
24_26_2013-04-26,5919.57822191
24_26_2013-05-03,6393.93863704
24_26_2013-05-10,7770.84529119
24_26_2013-05-17,6697.09448209
24_26_2013-05-24,7251.15025527
24_26_2013-05-31,5383.65375074
24_26_2013-06-07,7161.74238076
24_26_2013-06-14,5527.48300182
24_26_2013-06-21,6342.51506139
24_26_2013-06-28,6126.4689568
24_26_2013-07-05,6482.12923884
24_26_2013-07-12,5194.99921945
24_26_2013-07-19,5037.31755873
24_26_2013-07-26,5706.35105811
24_27_2012-11-02,2680.95254119
24_27_2012-11-09,2738.8372228
24_27_2012-11-16,2865.48445345
24_27_2012-11-23,2470.95104079
24_27_2012-11-30,3084.65211727
24_27_2012-12-07,2990.94316104
24_27_2012-12-14,2695.00606561
24_27_2012-12-21,2675.84708891
24_27_2012-12-28,2753.14400476
24_27_2013-01-04,2500.61372808
24_27_2013-01-11,2822.33578202
24_27_2013-01-18,2617.93638573
24_27_2013-01-25,2196.18411564
24_27_2013-02-01,1656.43233045
24_27_2013-02-08,2344.92525907
24_27_2013-02-15,2173.50647912
24_27_2013-02-22,2392.60306814
24_27_2013-03-01,1732.18002451
24_27_2013-03-08,1975.19766337
24_27_2013-03-15,2259.3794682
24_27_2013-03-22,2245.42396902
24_27_2013-03-29,2201.64653316
24_27_2013-04-05,1968.85135583
24_27_2013-04-12,1924.94877111
24_27_2013-04-19,1545.45253531
24_27_2013-04-26,1304.62326084
24_27_2013-05-03,1283.38279584
24_27_2013-05-10,1796.21029037
24_27_2013-05-17,1396.49500341
24_27_2013-05-24,2190.8045565
24_27_2013-05-31,1252.65781264
24_27_2013-06-07,1301.20978003
24_27_2013-06-14,1244.04143816
24_27_2013-06-21,893.669375229
24_27_2013-06-28,1243.81307618
24_27_2013-07-05,1245.67111
24_27_2013-07-12,1009.51232616
24_27_2013-07-19,1420.75186203
24_27_2013-07-26,1304.90513952
24_28_2012-11-02,938.05055057
24_28_2012-11-09,1014.19372025
24_28_2012-11-16,781.439269452
24_28_2012-11-23,950.797956658
24_28_2012-11-30,909.025902121
24_28_2012-12-07,1005.1697068
24_28_2012-12-14,937.76580942
24_28_2012-12-21,964.495335099
24_28_2012-12-28,953.989061554
24_28_2013-01-04,779.211292312
24_28_2013-01-11,676.433771583
24_28_2013-01-18,708.595246407
24_28_2013-01-25,669.69728514
24_28_2013-02-01,639.074873101
24_28_2013-02-08,677.418854618
24_28_2013-02-15,547.476250538
24_28_2013-02-22,582.048563883
24_28_2013-03-01,337.548312987
24_28_2013-03-08,599.51610193
24_28_2013-03-15,585.150153189
24_28_2013-03-22,715.077933515
24_28_2013-03-29,563.19167509
24_28_2013-04-05,692.059310352
24_28_2013-04-12,417.524167948
24_28_2013-04-19,478.964857018
24_28_2013-04-26,497.399397215
24_28_2013-05-03,647.698024572
24_28_2013-05-10,713.659446236
24_28_2013-05-17,626.970285903
24_28_2013-05-24,571.081818775
24_28_2013-05-31,459.834851108
24_28_2013-06-07,442.421472962
24_28_2013-06-14,348.325212492
24_28_2013-06-21,446.983743331
24_28_2013-06-28,346.702842071
24_28_2013-07-05,455.831078042
24_28_2013-07-12,376.564854207
24_28_2013-07-19,429.613837761
24_28_2013-07-26,416.511862619
24_29_2012-11-02,7072.76242446
24_29_2012-11-09,7441.5329371
24_29_2012-11-16,8060.93970699
24_29_2012-11-23,7306.11861657
24_29_2012-11-30,8200.25721435
24_29_2012-12-07,7417.18223327
24_29_2012-12-14,7062.71468646
24_29_2012-12-21,7294.20849867
24_29_2012-12-28,7667.30592493
24_29_2013-01-04,7455.61973908
24_29_2013-01-11,8278.66715313
24_29_2013-01-18,6644.17336237
24_29_2013-01-25,5309.05231207
24_29_2013-02-01,3585.72953876
24_29_2013-02-08,4839.52132394
24_29_2013-02-15,4902.72432217
24_29_2013-02-22,4357.34193737
24_29_2013-03-01,2747.1258719
24_29_2013-03-08,3409.09158583
24_29_2013-03-15,4504.19621997
24_29_2013-03-22,5006.81209394
24_29_2013-03-29,5576.2473234
24_29_2013-04-05,5032.95194835
24_29_2013-04-12,5028.35280881
24_29_2013-04-19,3706.14519088
24_29_2013-04-26,4655.72239614
24_29_2013-05-03,5133.75542557
24_29_2013-05-10,6909.23662838
24_29_2013-05-17,6471.29320435
24_29_2013-05-24,8282.48565766
24_29_2013-05-31,5387.73537822
24_29_2013-06-07,5601.06207765
24_29_2013-06-14,5054.45852029
24_29_2013-06-21,3545.21262879
24_29_2013-06-28,3905.00941926
24_29_2013-07-05,3468.81006704
24_29_2013-07-12,2529.99871821
24_29_2013-07-19,4876.07982111
24_29_2013-07-26,4430.30871319
24_30_2012-11-02,3209.34410785
24_30_2012-11-09,3607.5492944
24_30_2012-11-16,3258.26187633
24_30_2012-11-23,3153.06527584
24_30_2012-11-30,2704.26017906
24_30_2012-12-07,2569.32861893
24_30_2012-12-14,3135.80588667
24_30_2012-12-21,3632.30257373
24_30_2012-12-28,3269.85898869
24_30_2013-01-04,2669.71994064
24_30_2013-01-11,2988.33210638
24_30_2013-01-18,3417.45321614
24_30_2013-01-25,3255.50627832
24_30_2013-02-01,2731.63364958
24_30_2013-02-08,3170.26814388
24_30_2013-02-15,3894.46873452
24_30_2013-02-22,3855.37857955
24_30_2013-03-01,3678.12938233
24_30_2013-03-08,3650.34382496
24_30_2013-03-15,3980.28042067
24_30_2013-03-22,4078.56694657
24_30_2013-03-29,4457.52171675
24_30_2013-04-05,4988.14514841
24_30_2013-04-12,4770.25622871
24_30_2013-04-19,4086.19497798
24_30_2013-04-26,4294.1662921
24_30_2013-05-03,4744.3220309
24_30_2013-05-10,4923.32095494
24_30_2013-05-17,4872.76761133
24_30_2013-05-24,5255.06748995
24_30_2013-05-31,5298.15862879
24_30_2013-06-07,5158.80562189
24_30_2013-06-14,4574.64002932
24_30_2013-06-21,4613.33308424
24_30_2013-06-28,5239.52936337
24_30_2013-07-05,5257.3357782
24_30_2013-07-12,4869.08664762
24_30_2013-07-19,4622.44982368
24_30_2013-07-26,4853.80576927
24_31_2012-11-02,1947.06155504
24_31_2012-11-09,2836.82529065
24_31_2012-11-16,3649.92747716
24_31_2012-11-23,3841.22682559
24_31_2012-11-30,3985.56619388
24_31_2012-12-07,3884.7509698
24_31_2012-12-14,3826.44612293
24_31_2012-12-21,4995.25104607
24_31_2012-12-28,2922.09425639
24_31_2013-01-04,2028.31403819
24_31_2013-01-11,2847.59966213
24_31_2013-01-18,2794.51128569
24_31_2013-01-25,1785.76896716
24_31_2013-02-01,853.861046815
24_31_2013-02-08,1969.86843269
24_31_2013-02-15,1218.31048099
24_31_2013-02-22,2600.21371791
24_31_2013-03-01,1192.2713429
24_31_2013-03-08,1059.91570012
24_31_2013-03-15,889.554677319
24_31_2013-03-22,1972.67773506
24_31_2013-03-29,2412.15938443
24_31_2013-04-05,2887.11089006
24_31_2013-04-12,900.439650323
24_31_2013-04-19,564.565010457
24_31_2013-04-26,782.277355561
24_31_2013-05-03,1612.46915829
24_31_2013-05-10,1713.04702514
24_31_2013-05-17,874.579717123
24_31_2013-05-24,2907.49695337
24_31_2013-05-31,2095.11899358
24_31_2013-06-07,3345.10952586
24_31_2013-06-14,2661.58467275
24_31_2013-06-21,1002.88825208
24_31_2013-06-28,1241.16030126
24_31_2013-07-05,2345.9114276
24_31_2013-07-12,1473.15864386
24_31_2013-07-19,2095.66490612
24_31_2013-07-26,1019.41711193
24_32_2012-11-02,7758.67820887
24_32_2012-11-09,10565.0181988
24_32_2012-11-16,10248.7712583
24_32_2012-11-23,8880.90847411
24_32_2012-11-30,12526.2827323
24_32_2012-12-07,8960.86616595
24_32_2012-12-14,5994.31407663
24_32_2012-12-21,9626.76760525
24_32_2012-12-28,11681.3306557
24_32_2013-01-04,9022.59732892
24_32_2013-01-11,12704.5207382
24_32_2013-01-18,7497.97088916
24_32_2013-01-25,7482.86305718
24_32_2013-02-01,4350.48911691
24_32_2013-02-08,6611.74138341
24_32_2013-02-15,6787.09373468
24_32_2013-02-22,7482.13097401
24_32_2013-03-01,2489.1752128
24_32_2013-03-08,7027.17530241
24_32_2013-03-15,4991.46362721
24_32_2013-03-22,7067.44794543
24_32_2013-03-29,7397.36269424
24_32_2013-04-05,8503.92252117
24_32_2013-04-12,9728.83851649
24_32_2013-04-19,2874.45073668
24_32_2013-04-26,3481.39075621
24_32_2013-05-03,6303.76294214
24_32_2013-05-10,9655.29463599
24_32_2013-05-17,7563.37408665
24_32_2013-05-24,13686.118777
24_32_2013-05-31,6304.78825525
24_32_2013-06-07,9813.76200029
24_32_2013-06-14,5357.63597654
24_32_2013-06-21,2011.15922363
24_32_2013-06-28,4865.71349372
24_32_2013-07-05,4211.65738758
24_32_2013-07-12,3069.98642792
24_32_2013-07-19,7258.38452081
24_32_2013-07-26,4075.55609124
24_33_2012-11-02,3976.39528532
24_33_2012-11-09,3973.41943947
24_33_2012-11-16,6560.243146
24_33_2012-11-23,9004.0228711
24_33_2012-11-30,8343.24834749
24_33_2012-12-07,10900.6071877
24_33_2012-12-14,7909.39055035
24_33_2012-12-21,5790.07548622
24_33_2012-12-28,2648.29328262
24_33_2013-01-04,219.352271901
24_33_2013-01-11,3391.15802579
24_33_2013-01-18,4686.06186711
24_33_2013-01-25,4383.85127906
24_33_2013-02-01,3601.65373047
24_33_2013-02-08,5290.81579711
24_33_2013-02-15,2984.94321024
24_33_2013-02-22,6192.59206557
24_33_2013-03-01,4579.07677396
24_33_2013-03-08,6913.22604166
24_33_2013-03-15,6617.03071579
24_33_2013-03-22,5592.88320013
24_33_2013-03-29,4398.89646955
24_33_2013-04-05,2978.13646774
24_33_2013-04-12,82.7664043276
24_33_2013-04-19,347.644078184
24_33_2013-04-26,2771.76858725
24_33_2013-05-03,2926.7424846
24_33_2013-05-10,5369.79149673
24_33_2013-05-17,3269.36167689
24_33_2013-05-24,7428.85247743
24_33_2013-05-31,5550.87839484
24_33_2013-06-07,7510.13028211
24_33_2013-06-14,6871.11412442
24_33_2013-06-21,7631.03721665
24_33_2013-06-28,4680.15228404
24_33_2013-07-05,5447.96144823
24_33_2013-07-12,1810.73876623
24_33_2013-07-19,1501.84333208
24_33_2013-07-26,1709.71685012
24_34_2012-11-02,13315.0440426
24_34_2012-11-09,13724.8979461
24_34_2012-11-16,14844.10178
24_34_2012-11-23,16758.3328322
24_34_2012-11-30,19499.6860325
24_34_2012-12-07,13697.0885349
24_34_2012-12-14,13685.8825252
24_34_2012-12-21,10493.7256046
24_34_2012-12-28,12879.8244726
24_34_2013-01-04,10107.1353429
24_34_2013-01-11,14607.8778535
24_34_2013-01-18,14755.2295078
24_34_2013-01-25,13039.9325613
24_34_2013-02-01,9425.23945101
24_34_2013-02-08,9735.43236461
24_34_2013-02-15,13256.2985064
24_34_2013-02-22,11500.4404864
24_34_2013-03-01,12083.8194357
24_34_2013-03-08,11897.3662988
24_34_2013-03-15,12094.552484
24_34_2013-03-22,11409.3531585
24_34_2013-03-29,15213.3165301
24_34_2013-04-05,14860.6903161
24_34_2013-04-12,17073.0047351
24_34_2013-04-19,11808.8484811
24_34_2013-04-26,15232.1928403
24_34_2013-05-03,15853.8829348
24_34_2013-05-10,21010.318553
24_34_2013-05-17,17807.5427035
24_34_2013-05-24,19446.2735425
24_34_2013-05-31,15322.7638622
24_34_2013-06-07,17373.7819917
24_34_2013-06-14,17531.7442204
24_34_2013-06-21,17663.3702483
24_34_2013-06-28,21107.1535991
24_34_2013-07-05,19151.9168072
24_34_2013-07-12,18875.2447738
24_34_2013-07-19,15975.6265568
24_34_2013-07-26,18863.2181887
24_35_2012-11-02,2810.82689848
24_35_2012-11-09,3310.76872841
24_35_2012-11-16,3793.65714038
24_35_2012-11-23,3343.32006472
24_35_2012-11-30,3382.11090447
24_35_2012-12-07,2370.4566567
24_35_2012-12-14,2400.81613665
24_35_2012-12-21,2262.08864313
24_35_2012-12-28,2231.52360706
24_35_2013-01-04,2121.35881593
24_35_2013-01-11,2425.15965634
24_35_2013-01-18,2579.62865513
24_35_2013-01-25,2343.07094322
24_35_2013-02-01,1454.89285249
24_35_2013-02-08,1412.80255409
24_35_2013-02-15,2146.50081721
24_35_2013-02-22,2238.32861922
24_35_2013-03-01,2196.7884864
24_35_2013-03-08,2115.96667498
24_35_2013-03-15,2221.85828934
24_35_2013-03-22,2885.0915535
24_35_2013-03-29,3538.17301127
24_35_2013-04-05,3246.0473743
24_35_2013-04-12,3075.69162825
24_35_2013-04-19,2505.50946091
24_35_2013-04-26,2922.05214193
24_35_2013-05-03,3468.221229
24_35_2013-05-10,4291.94327192
24_35_2013-05-17,4119.77199763
24_35_2013-05-24,3728.64842651
24_35_2013-05-31,3593.17628502
24_35_2013-06-07,3699.25420837
24_35_2013-06-14,3416.77980791
24_35_2013-06-21,3683.90910863
24_35_2013-06-28,4259.18109271
24_35_2013-07-05,3931.00940893
24_35_2013-07-12,3873.54022388
24_35_2013-07-19,3108.17531446
24_35_2013-07-26,3099.7495205
24_36_2012-11-02,1711.17135108
24_36_2012-11-09,764.802578957
24_36_2012-11-16,1261.88133407
24_36_2012-11-23,1328.77479209
24_36_2012-11-30,2922.23034794
24_36_2012-12-07,2354.41168248
24_36_2012-12-14,2584.57129324
24_36_2012-12-21,1963.47347956
24_36_2012-12-28,1317.1075993
24_36_2013-01-04,744.202145713
24_36_2013-01-11,875.28544824
24_36_2013-01-18,1785.11188932
24_36_2013-01-25,1531.74595945
24_36_2013-02-01,1291.02242365
24_36_2013-02-08,1524.25474396
24_36_2013-02-15,1937.96256899
24_36_2013-02-22,1572.43124021
24_36_2013-03-01,1752.85742792
24_36_2013-03-08,1321.77603021
24_36_2013-03-15,3061.54804846
24_36_2013-03-22,2228.34887201
24_36_2013-03-29,3565.21538339
24_36_2013-04-05,2762.06182313
24_36_2013-04-12,2856.1710218
24_36_2013-04-19,1614.55309325
24_36_2013-04-26,2498.63695012
24_36_2013-05-03,2675.94239847
24_36_2013-05-10,3252.93281536
24_36_2013-05-17,2975.98007503
24_36_2013-05-24,1890.17349204
24_36_2013-05-31,2499.74665714
24_36_2013-06-07,1785.56546031
24_36_2013-06-14,3078.35949282
24_36_2013-06-21,2780.51845093
24_36_2013-06-28,3382.22860676
24_36_2013-07-05,2290.80861648
24_36_2013-07-12,2853.91048652
24_36_2013-07-19,2034.87918078
24_36_2013-07-26,3359.68038974
24_37_2012-11-02,3219.02459252
24_37_2012-11-09,3540.74299319
24_37_2012-11-16,3599.7529253
24_37_2012-11-23,3417.43350244
24_37_2012-11-30,3331.80052342
24_37_2012-12-07,3350.79730587
24_37_2012-12-14,2890.99929352
24_37_2012-12-21,3354.50272382
24_37_2012-12-28,3124.18313018
24_37_2013-01-04,2930.7682349
24_37_2013-01-11,3069.46944168
24_37_2013-01-18,3372.66746486
24_37_2013-01-25,2655.22669508
24_37_2013-02-01,3142.25562259
24_37_2013-02-08,2856.29730589
24_37_2013-02-15,2677.24611809
24_37_2013-02-22,3110.56735071
24_37_2013-03-01,2198.6486066
24_37_2013-03-08,2579.14345732
24_37_2013-03-15,2832.45305864
24_37_2013-03-22,2447.58440559
24_37_2013-03-29,2576.33909412
24_37_2013-04-05,2570.71368461
24_37_2013-04-12,2246.28862952
24_37_2013-04-19,2295.47538772
24_37_2013-04-26,2265.71863966
24_37_2013-05-03,2625.84286523
24_37_2013-05-10,2680.10572256
24_37_2013-05-17,2782.46745009
24_37_2013-05-24,2999.44238034
24_37_2013-05-31,3091.83362551
24_37_2013-06-07,2859.40000551
24_37_2013-06-14,3041.25489595
24_37_2013-06-21,2771.9839124
24_37_2013-06-28,2855.81087211
24_37_2013-07-05,2757.47342856
24_37_2013-07-12,2415.09525978
24_37_2013-07-19,3125.41841387
24_37_2013-07-26,3271.8006372
24_38_2012-11-02,56145.1324441
24_38_2012-11-09,66669.0597857
24_38_2012-11-16,61003.4877933
24_38_2012-11-23,55267.1128255
24_38_2012-11-30,61135.6130169
24_38_2012-12-07,62244.5422966
24_38_2012-12-14,59488.6105292
24_38_2012-12-21,62828.7456557
24_38_2012-12-28,62914.3407828
24_38_2013-01-04,59279.6476569
24_38_2013-01-11,60231.7734899
24_38_2013-01-18,56882.9214103
24_38_2013-01-25,58803.4039689
24_38_2013-02-01,60365.0490493
24_38_2013-02-08,63008.2699489
24_38_2013-02-15,58757.2064245
24_38_2013-02-22,68519.013064
24_38_2013-03-01,54388.2693565
24_38_2013-03-08,67833.2008977
24_38_2013-03-15,62134.4108987
24_38_2013-03-22,59662.9976744
24_38_2013-03-29,62162.8751212
24_38_2013-04-05,61622.317523
24_38_2013-04-12,61644.5288346
24_38_2013-04-19,64402.3825592
24_38_2013-04-26,62667.1652319
24_38_2013-05-03,63763.9091632
24_38_2013-05-10,56758.9645113
24_38_2013-05-17,55425.5193043
24_38_2013-05-24,68234.1268586
24_38_2013-05-31,55659.9866334
24_38_2013-06-07,58385.2216615
24_38_2013-06-14,66344.5777234
24_38_2013-06-21,55784.6917432
24_38_2013-06-28,64692.0176888
24_38_2013-07-05,56428.9794291
24_38_2013-07-12,60223.6931016
24_38_2013-07-19,68117.1577716
24_38_2013-07-26,54771.1992515
24_40_2012-11-02,46489.2026147
24_40_2012-11-09,43529.9970049
24_40_2012-11-16,44009.3208551
24_40_2012-11-23,44461.3433067
24_40_2012-11-30,48062.6079748
24_40_2012-12-07,46423.9058521
24_40_2012-12-14,42750.9099342
24_40_2012-12-21,45266.0387891
24_40_2012-12-28,47049.2919484
24_40_2013-01-04,46191.1988245
24_40_2013-01-11,45302.7401086
24_40_2013-01-18,48113.6231418
24_40_2013-01-25,45596.0731635
24_40_2013-02-01,46992.4915752
24_40_2013-02-08,45417.0003105
24_40_2013-02-15,45000.1910326
24_40_2013-02-22,45839.9672904
24_40_2013-03-01,45354.0406041
24_40_2013-03-08,44788.1215135
24_40_2013-03-15,46198.0926678
24_40_2013-03-22,44484.1719248
24_40_2013-03-29,46399.0922371
24_40_2013-04-05,47064.6349669
24_40_2013-04-12,43303.1683012
24_40_2013-04-19,43875.3406757
24_40_2013-04-26,42407.8898209
24_40_2013-05-03,47042.319463
24_40_2013-05-10,45015.6456058
24_40_2013-05-17,46394.538468
24_40_2013-05-24,45926.655088
24_40_2013-05-31,46872.1884914
24_40_2013-06-07,43467.7571964
24_40_2013-06-14,46536.18496
24_40_2013-06-21,43944.4634401
24_40_2013-06-28,48155.6453516
24_40_2013-07-05,45880.5418728
24_40_2013-07-12,46294.5804608
24_40_2013-07-19,46011.5134459
24_40_2013-07-26,49296.9428628
24_41_2012-11-02,1488.28867722
24_41_2012-11-09,1537.26415922
24_41_2012-11-16,1106.48396291
24_41_2012-11-23,1566.21514508
24_41_2012-11-30,1673.23148632
24_41_2012-12-07,1411.11530784
24_41_2012-12-14,1327.81114321
24_41_2012-12-21,1727.5584381
24_41_2012-12-28,1688.52540488
24_41_2013-01-04,1453.55181732
24_41_2013-01-11,1443.18158309
24_41_2013-01-18,1018.35704187
24_41_2013-01-25,875.643187842
24_41_2013-02-01,691.440038943
24_41_2013-02-08,1594.8098971
24_41_2013-02-15,1982.32163377
24_41_2013-02-22,1959.14878843
24_41_2013-03-01,1570.82828367
24_41_2013-03-08,1663.74807688
24_41_2013-03-15,1121.80876372
24_41_2013-03-22,1667.86891198
24_41_2013-03-29,1538.87388056
24_41_2013-04-05,1534.98415568
24_41_2013-04-12,1808.89981333
24_41_2013-04-19,930.104531669
24_41_2013-04-26,845.270342925
24_41_2013-05-03,1784.48601809
24_41_2013-05-10,2079.56096796
24_41_2013-05-17,1772.28933075
24_41_2013-05-24,2038.45684741
24_41_2013-05-31,1234.70533033
24_41_2013-06-07,1979.13764926
24_41_2013-06-14,1761.02054298
24_41_2013-06-21,2146.86056995
24_41_2013-06-28,2395.33921091
24_41_2013-07-05,2209.66183237
24_41_2013-07-12,1804.00443942
24_41_2013-07-19,1405.84820189
24_41_2013-07-26,1306.04852
24_42_2012-11-02,6268.48167218
24_42_2012-11-09,6804.72596425
24_42_2012-11-16,5598.88926923
24_42_2012-11-23,6161.9107114
24_42_2012-11-30,5743.76229933
24_42_2012-12-07,6183.08790748
24_42_2012-12-14,5573.78186587
24_42_2012-12-21,5841.15906936
24_42_2012-12-28,5749.8116291
24_42_2013-01-04,5588.52452644
24_42_2013-01-11,6189.39080114
24_42_2013-01-18,5542.6578192
24_42_2013-01-25,6483.3610248
24_42_2013-02-01,5516.16927739
24_42_2013-02-08,5998.60230495
24_42_2013-02-15,5096.17946787
24_42_2013-02-22,6148.71914861
24_42_2013-03-01,5244.29296661
24_42_2013-03-08,5582.49371738
24_42_2013-03-15,5598.59430188
24_42_2013-03-22,5878.64501572
24_42_2013-03-29,6543.66846969
24_42_2013-04-05,6172.48812045
24_42_2013-04-12,7263.03157319
24_42_2013-04-19,6082.53784495
24_42_2013-04-26,7043.19543374
24_42_2013-05-03,5959.75514371
24_42_2013-05-10,7322.70107187
24_42_2013-05-17,6385.91599474
24_42_2013-05-24,7469.2824546
24_42_2013-05-31,6606.00997564
24_42_2013-06-07,7247.80919467
24_42_2013-06-14,7224.87255841
24_42_2013-06-21,6991.3485855
24_42_2013-06-28,8026.80806649
24_42_2013-07-05,7202.80428678
24_42_2013-07-12,7497.89077214
24_42_2013-07-19,6428.96092697
24_42_2013-07-26,7633.48047371
24_43_2013-06-21,18969.1064998
24_44_2012-11-02,5438.22125867
24_44_2012-11-09,5984.74360859
24_44_2012-11-16,6396.27680092
24_44_2012-11-23,5662.86644321
24_44_2012-11-30,6798.75303044
24_44_2012-12-07,5118.89659387
24_44_2012-12-14,5207.58980766
24_44_2012-12-21,6418.01056986
24_44_2012-12-28,6726.27475964
24_44_2013-01-04,5815.95142069
24_44_2013-01-11,6295.0571033
24_44_2013-01-18,5151.18016699
24_44_2013-01-25,3808.833238
24_44_2013-02-01,4223.42894487
24_44_2013-02-08,4398.43952091
24_44_2013-02-15,3694.20007698
24_44_2013-02-22,4032.82993537
24_44_2013-03-01,3349.10751113
24_44_2013-03-08,4008.28960156
24_44_2013-03-15,4851.67175418
24_44_2013-03-22,3775.23550934
24_44_2013-03-29,4724.53718186
24_44_2013-04-05,4006.03412696
